0,SST1,SSTA1,SST2,SSTA2,SST3,SSTA3,SST4,SSTA4
03JAN1990,23.4,-0.4,25.1,-0.3,26.6,-0.0,28.6,0.2
10JAN1990,23.4,-0.8,25.2,-0.4,26.6,0.0,28.6,0.2
17JAN1990,24.2,-0.3,25.3,-0.3,26.5,-0.1,28.6,0.3
24JAN1990,24.4,-0.5,25.5,-0.4,26.5,-0.1,28.4,0.1
31JAN1990,25.1,-0.2,25.8,-0.2,26.7,0.1,28.4,0.1
07FEB1990,25.8,0.1,26.1,-0.1,26.8,0.1,28.4,0.2
14FEB1990,25.9,-0.2,26.4,0.0,26.9,0.2,28.5,0.3
21FEB1990,26.1,-0.2,26.7,0.2,27.1,0.2,28.9,0.7
28FEB1990,26.1,-0.2,26.7,-0.1,27.2,0.2,29.0,0.7
07MAR1990,26.7,0.2,26.7,-0.3,27.3,0.2,28.9,0.6
14MAR1990,26.1,-0.5,26.9,-0.3,27.3,0.1,28.6,0.3
21MAR1990,26.1,-0.3,27.2,-0.0,27.6,0.2,28.7,0.3
28MAR1990,25.7,-0.5,27.5,0.1,27.8,0.2,28.8,0.3
04APR1990,25.6,-0.4,27.6,0.2,27.9,0.3,28.8,0.3
11APR1990,25.1,-0.6,27.6,0.1,27.9,0.1,28.8,0.2
18APR1990,25.3,-0.1,27.7,0.1,28.0,0.1,28.9,0.2
25APR1990,25.1,-0.1,27.7,0.3,28.2,0.3,29.2,0.4
02MAY1990,24.6,-0.3,27.6,0.2,28.1,0.2,29.0,0.2
09MAY1990,24.2,-0.4,27.5,0.3,28.1,0.2,28.9,0.0
16MAY1990,24.3,-0.1,27.4,0.2,28.0,0.1,28.8,-0.1
23MAY1990,23.7,-0.3,27.2,0.1,28.1,0.2,29.0,0.1
30MAY1990,23.4,-0.3,27.1,0.2,27.9,0.0,28.9,-0.0
06JUN1990,23.2,-0.2,26.7,-0.0,27.7,-0.1,28.9,-0.1
13JUN1990,22.8,-0.3,26.6,-0.0,27.7,-0.1,29.0,-0.0
20JUN1990,22.5,-0.2,26.4,-0.1,27.5,-0.2,29.0,-0.0
27JUN1990,22.1,-0.4,26.0,-0.3,27.3,-0.3,28.9,-0.1
04JUL1990,21.7,-0.5,25.8,-0.3,27.3,-0.2,28.9,-0.0
11JUL1990,21.3,-0.6,25.4,-0.5,27.2,-0.2,28.8,-0.2
18JUL1990,21.0,-0.6,25.7,-0.0,27.4,0.1,29.1,0.1
25JUL1990,20.2,-1.1,25.1,-0.5,27.3,0.1,29.1,0.2
01AUG1990,20.6,-0.6,25.1,-0.3,27.1,0.0,29.0,0.1
08AUG1990,20.4,-0.5,25.2,-0.0,27.2,0.2,29.3,0.4
15AUG1990,20.4,-0.3,25.1,0.1,27.0,0.2,29.2,0.4
22AUG1990,19.8,-0.8,24.9,-0.1,27.0,0.1,29.2,0.4
29AUG1990,20.2,-0.3,25.0,0.1,26.9,0.1,29.0,0.3
05SEP1990,19.7,-0.8,24.9,-0.0,26.7,-0.0,28.9,0.2
12SEP1990,20.1,-0.3,24.7,-0.2,26.7,-0.1,29.1,0.3
19SEP1990,20.3,-0.1,24.9,0.1,26.8,0.0,29.1,0.3
26SEP1990,20.3,-0.2,24.8,-0.1,26.7,0.0,29.0,0.2
03OCT1990,20.8,0.2,25.1,0.2,26.9,0.2,29.2,0.4
10OCT1990,20.1,-0.6,24.9,-0.0,27.0,0.3,29.1,0.4
17OCT1990,20.3,-0.5,24.9,-0.1,27.0,0.2,29.3,0.5
24OCT1990,20.1,-0.8,24.9,-0.1,27.0,0.3,29.3,0.5
31OCT1990,20.2,-1.0,24.7,-0.3,26.9,0.2,29.2,0.5
07NOV1990,20.5,-0.8,25.0,0.0,26.9,0.2,29.1,0.4
14NOV1990,20.8,-0.8,24.8,-0.2,26.7,-0.1,29.0,0.2
21NOV1990,20.9,-0.9,24.6,-0.4,26.6,-0.1,29.0,0.3
28NOV1990,21.5,-0.5,24.8,-0.3,26.5,-0.2,28.9,0.3
05DEC1990,22.2,-0.1,25.2,0.0,26.9,0.2,29.2,0.5
12DEC1990,22.1,-0.5,25.0,-0.2,26.8,0.2,29.3,0.7
19DEC1990,22.2,-0.7,24.9,-0.4,26.9,0.3,29.2,0.6
26DEC1990,23.3,-0.0,25.3,-0.0,27.0,0.4,29.0,0.5
02JAN1991,23.2,-0.5,25.3,-0.1,26.9,0.3,28.9,0.5
09JAN1991,23.5,-0.6,25.4,-0.1,27.0,0.4,29.1,0.7
16JAN1991,23.7,-0.7,25.7,0.1,27.0,0.5,29.0,0.7
23JAN1991,24.2,-0.6,25.8,-0.0,27.1,0.5,29.0,0.7
30JAN1991,24.7,-0.6,26.0,0.0,27.0,0.3,28.9,0.6
06FEB1991,25.4,-0.2,26.1,-0.0,27.0,0.3,28.8,0.5
13FEB1991,26.0,-0.0,26.3,-0.0,27.0,0.3,28.8,0.6
20FEB1991,26.5,0.3,26.3,-0.2,26.9,0.1,28.7,0.5
27FEB1991,26.5,0.1,26.5,-0.2,26.8,-0.1,28.5,0.2
06MAR1991,26.5,0.1,26.6,-0.3,26.8,-0.3,28.5,0.2
13MAR1991,26.8,0.3,27.0,-0.1,27.1,-0.2,28.5,0.2
20MAR1991,26.6,0.1,27.1,-0.1,27.4,0.1,28.6,0.2
27MAR1991,26.2,-0.0,27.4,0.0,27.7,0.2,28.9,0.5
03APR1991,25.8,-0.2,27.3,-0.1,27.8,0.1,28.9,0.4
10APR1991,25.2,-0.6,27.0,-0.5,27.8,0.0,29.1,0.5
17APR1991,24.9,-0.6,27.5,-0.1,28.2,0.3,29.2,0.5
24APR1991,24.3,-0.9,27.4,-0.1,28.1,0.2,29.2,0.5
01MAY1991,24.6,-0.3,27.6,0.2,28.1,0.1,29.1,0.3
08MAY1991,24.4,-0.3,27.5,0.3,28.3,0.4,29.3,0.5
15MAY1991,24.5,0.1,27.5,0.3,28.4,0.4,29.5,0.6
22MAY1991,24.3,0.2,27.7,0.6,28.5,0.6,29.5,0.6
29MAY1991,24.2,0.4,27.6,0.7,28.5,0.6,29.5,0.5
05JUN1991,23.7,0.3,27.5,0.7,28.3,0.5,29.3,0.4
12JUN1991,23.2,0.1,27.4,0.8,28.3,0.5,29.3,0.3
19JUN1991,23.0,0.2,27.2,0.8,28.4,0.7,29.4,0.4
26JUN1991,22.2,-0.3,27.3,1.0,28.4,0.8,29.4,0.4
03JUL1991,22.8,0.6,27.0,0.9,28.1,0.5,29.2,0.3
10JUL1991,22.3,0.4,26.8,0.9,28.1,0.6,29.2,0.2
17JUL1991,21.9,0.3,26.6,0.9,27.9,0.6,29.3,0.4
24JUL1991,21.6,0.2,26.2,0.6,27.7,0.4,29.2,0.3
31JUL1991,21.6,0.4,26.1,0.7,27.9,0.8,29.5,0.6
07AUG1991,21.2,0.3,25.6,0.3,27.5,0.5,29.3,0.5
14AUG1991,21.3,0.5,25.4,0.4,27.6,0.7,29.3,0.5
21AUG1991,20.9,0.3,25.4,0.4,27.4,0.6,29.3,0.5
28AUG1991,20.7,0.2,25.2,0.3,27.0,0.2,29.0,0.2
04SEP1991,20.9,0.4,25.1,0.1,27.1,0.3,29.1,0.3
11SEP1991,20.7,0.3,24.7,-0.1,26.9,0.1,29.0,0.3
18SEP1991,20.7,0.3,25.1,0.2,27.2,0.5,29.4,0.6
25SEP1991,20.8,0.3,25.2,0.3,27.1,0.4,29.2,0.4
02OCT1991,20.8,0.2,25.3,0.4,27.2,0.5,29.3,0.5
09OCT1991,21.1,0.4,25.6,0.6,27.7,1.0,29.5,0.7
16OCT1991,20.7,-0.0,25.5,0.5,27.8,1.1,29.6,0.9
23OCT1991,21.2,0.3,25.7,0.8,27.6,0.9,29.4,0.6
30OCT1991,21.9,0.8,25.9,0.9,27.8,1.0,29.4,0.7
06NOV1991,22.0,0.7,25.8,0.8,27.8,1.0,29.5,0.7
13NOV1991,21.9,0.4,25.9,0.9,27.8,1.0,29.5,0.8
20NOV1991,22.5,0.8,26.1,1.0,27.9,1.2,29.4,0.6
27NOV1991,22.3,0.3,26.1,1.0,28.0,1.3,29.4,0.8
04DEC1991,22.8,0.5,26.2,1.1,28.1,1.4,29.4,0.8
11DEC1991,23.4,0.8,26.5,1.3,28.3,1.7,29.4,0.8
18DEC1991,23.7,0.9,26.6,1.4,28.5,1.9,29.5,0.9
25DEC1991,23.6,0.4,26.7,1.3,28.5,1.9,29.6,1.1
01JAN1992,24.0,0.4,26.7,1.3,28.5,1.9,29.3,0.9
08JAN1992,24.2,0.2,26.8,1.3,28.5,1.9,29.2,0.8
15JAN1992,24.6,0.2,26.9,1.3,28.4,1.9,29.1,0.8
22JAN1992,25.3,0.5,27.1,1.3,28.4,1.8,29.0,0.7
29JAN1992,25.9,0.7,27.4,1.4,28.3,1.7,28.7,0.5
05FEB1992,26.3,0.7,27.5,1.3,28.4,1.7,28.8,0.6
12FEB1992,26.4,0.4,27.6,1.3,28.6,1.9,29.0,0.9
19FEB1992,26.8,0.6,27.8,1.3,28.8,2.0,29.2,1.0
26FEB1992,27.3,1.0,27.9,1.2,28.8,1.9,29.1,0.9
04MAR1992,27.3,0.9,27.9,1.1,28.6,1.5,29.1,0.8
11MAR1992,27.7,1.2,28.1,1.0,28.7,1.6,29.2,0.9
18MAR1992,27.9,1.3,28.5,1.3,28.8,1.5,28.9,0.6
25MAR1992,28.1,1.9,28.7,1.4,29.0,1.6,29.1,0.7
01APR1992,27.9,1.8,28.7,1.2,29.1,1.5,29.4,0.9
08APR1992,28.3,2.5,28.8,1.3,29.3,1.5,29.6,1.0
15APR1992,28.0,2.4,28.8,1.2,29.2,1.3,29.5,0.9
22APR1992,27.1,1.8,28.6,1.1,29.0,1.1,29.3,0.6
29APR1992,27.0,2.0,28.8,1.4,29.1,1.1,29.2,0.5
06MAY1992,27.0,2.3,28.8,1.5,29.2,1.2,29.4,0.6
13MAY1992,26.6,2.1,28.6,1.4,29.1,1.1,29.5,0.6
20MAY1992,25.8,1.7,28.2,1.1,29.0,1.0,29.5,0.6
27MAY1992,25.9,2.1,28.1,1.2,28.8,0.9,29.5,0.6
03JUN1992,24.2,0.7,27.5,0.7,28.6,0.8,29.4,0.4
10JUN1992,24.2,1.0,26.8,0.2,28.3,0.5,29.4,0.4
17JUN1992,23.9,1.0,26.6,0.0,27.8,0.1,29.2,0.2
24JUN1992,23.5,0.9,26.2,-0.2,27.6,-0.0,29.2,0.3
01JUL1992,22.3,0.1,25.8,-0.3,27.6,0.0,29.2,0.2
08JUL1992,23.0,1.0,26.2,0.2,28.0,0.6,29.5,0.6
15JUL1992,21.4,-0.3,25.7,-0.1,27.7,0.4,29.5,0.5
22JUL1992,21.6,0.2,25.1,-0.5,27.2,-0.1,29.2,0.3
29JUL1992,21.5,0.3,24.9,-0.6,27.1,-0.0,29.2,0.3
05AUG1992,20.8,-0.3,24.6,-0.7,26.7,-0.3,29.1,0.2
12AUG1992,20.8,-0.0,24.9,-0.3,26.6,-0.4,28.8,-0.0
19AUG1992,20.3,-0.4,24.6,-0.4,26.6,-0.3,28.8,0.0
26AUG1992,20.3,-0.3,24.8,-0.2,26.7,-0.1,28.9,0.1
02SEP1992,20.3,-0.2,24.4,-0.5,26.3,-0.5,28.6,-0.1
09SEP1992,19.7,-0.8,24.4,-0.5,26.4,-0.3,28.7,-0.0
16SEP1992,20.1,-0.2,24.5,-0.3,26.5,-0.2,28.9,0.1
23SEP1992,20.1,-0.3,24.6,-0.3,26.5,-0.2,28.9,0.1
30SEP1992,20.2,-0.4,24.7,-0.2,26.6,-0.1,28.7,-0.1
07OCT1992,20.5,-0.2,24.5,-0.5,26.4,-0.3,28.8,0.0
14OCT1992,20.7,-0.0,24.6,-0.3,26.4,-0.3,28.6,-0.2
21OCT1992,20.9,0.0,24.6,-0.4,26.2,-0.5,28.8,0.0
28OCT1992,21.5,0.4,24.8,-0.2,26.2,-0.5,28.5,-0.2
04NOV1992,21.2,-0.1,24.7,-0.3,26.3,-0.4,28.6,-0.2
11NOV1992,21.2,-0.2,24.8,-0.2,26.6,-0.2,28.8,0.0
18NOV1992,21.2,-0.4,24.7,-0.3,26.4,-0.3,28.5,-0.2
25NOV1992,22.1,0.2,24.9,-0.2,26.7,-0.1,28.8,0.1
02DEC1992,22.2,0.0,24.9,-0.3,26.7,-0.0,28.9,0.2
09DEC1992,22.2,-0.2,25.1,-0.1,26.8,0.1,28.7,0.1
16DEC1992,22.3,-0.4,24.9,-0.3,26.7,0.1,28.7,0.2
23DEC1992,22.5,-0.7,25.1,-0.2,26.8,0.2,28.9,0.4
30DEC1992,23.3,-0.2,25.1,-0.3,26.6,0.0,28.6,0.1
06JAN1993,23.6,-0.3,25.4,-0.1,26.7,0.1,28.5,0.1
13JAN1993,24.4,0.1,25.6,0.0,26.8,0.2,28.7,0.3
20JAN1993,24.5,-0.2,25.5,-0.2,26.6,0.0,28.6,0.3
27JAN1993,25.2,0.1,25.8,-0.1,26.7,0.0,28.6,0.4
03FEB1993,26.2,0.7,26.3,0.2,26.9,0.3,28.5,0.3
10FEB1993,26.6,0.7,26.4,0.2,26.8,0.1,28.3,0.1
17FEB1993,26.6,0.4,26.9,0.5,27.0,0.2,28.3,0.1
24FEB1993,26.6,0.3,26.7,0.1,27.1,0.2,28.5,0.2
03MAR1993,26.9,0.5,26.9,0.1,27.2,0.2,28.4,0.2
10MAR1993,27.2,0.7,27.3,0.3,27.4,0.3,28.4,0.1
17MAR1993,27.1,0.5,27.5,0.3,27.7,0.4,28.6,0.2
24MAR1993,27.2,0.9,28.0,0.7,28.0,0.6,28.8,0.4
31MAR1993,27.7,1.6,28.3,0.9,28.2,0.6,28.9,0.4
07APR1993,26.6,0.8,28.4,0.9,28.3,0.5,28.7,0.2
14APR1993,26.3,0.7,28.5,0.9,28.8,1.0,29.0,0.3
21APR1993,26.3,0.9,28.4,0.9,28.7,0.8,29.0,0.3
28APR1993,26.0,1.0,28.5,1.1,28.8,0.9,29.0,0.2
05MAY1993,25.9,1.1,28.5,1.1,28.8,0.9,28.9,0.1
12MAY1993,25.6,1.1,28.3,1.1,28.9,0.9,29.1,0.2
19MAY1993,24.9,0.6,28.1,1.0,28.8,0.9,29.2,0.3
26MAY1993,24.3,0.4,27.9,0.9,28.9,1.0,29.2,0.3
02JUN1993,24.5,0.9,27.7,0.8,28.6,0.8,29.2,0.3
09JUN1993,23.9,0.6,27.2,0.5,28.3,0.5,29.1,0.1
16JUN1993,23.6,0.6,27.1,0.5,28.2,0.5,29.1,0.1
23JUN1993,23.8,1.2,26.9,0.6,28.2,0.6,29.3,0.3
30JUN1993,23.0,0.6,26.7,0.5,28.1,0.5,29.3,0.3
07JUL1993,22.4,0.4,26.1,0.1,27.9,0.4,29.3,0.3
14JUL1993,22.2,0.4,25.8,-0.0,27.4,0.1,29.2,0.2
21JUL1993,22.0,0.5,25.6,-0.0,27.5,0.3,29.2,0.3
28JUL1993,21.3,-0.0,25.3,-0.2,27.2,0.0,29.1,0.2
04AUG1993,21.2,0.2,25.0,-0.3,26.8,-0.3,28.9,0.0
11AUG1993,20.8,-0.0,25.0,-0.2,26.9,-0.1,29.0,0.2
18AUG1993,21.1,0.4,24.8,-0.2,26.8,-0.1,28.7,-0.1
25AUG1993,21.2,0.6,24.9,-0.0,26.9,0.0,29.1,0.3
01SEP1993,20.9,0.4,24.9,-0.1,26.9,0.1,29.1,0.3
08SEP1993,20.8,0.3,25.0,0.1,26.8,0.0,29.0,0.3
15SEP1993,20.8,0.4,24.9,0.0,26.9,0.2,29.1,0.4
22SEP1993,21.0,0.5,25.0,0.2,27.0,0.3,29.1,0.3
29SEP1993,20.7,0.2,25.1,0.2,27.0,0.3,29.0,0.2
06OCT1993,20.6,-0.1,25.2,0.3,26.9,0.2,28.8,0.0
13OCT1993,20.8,0.1,25.3,0.4,27.0,0.3,29.0,0.2
20OCT1993,21.2,0.3,25.0,0.1,26.6,-0.1,28.9,0.1
27OCT1993,21.3,0.3,25.3,0.3,27.1,0.4,29.0,0.2
03NOV1993,22.0,0.8,25.4,0.3,27.2,0.4,29.0,0.2
10NOV1993,21.4,0.0,25.1,0.1,26.9,0.1,28.8,0.1
17NOV1993,21.7,0.1,25.1,0.1,26.9,0.1,28.9,0.2
24NOV1993,21.4,-0.5,25.1,-0.0,26.7,0.0,29.0,0.3
01DEC1993,21.8,-0.3,25.3,0.1,26.9,0.2,29.2,0.5
08DEC1993,22.1,-0.3,25.3,0.1,26.9,0.3,29.0,0.4
15DEC1993,23.1,0.4,25.3,0.1,26.8,0.2,28.9,0.3
22DEC1993,23.0,-0.1,25.3,0.0,26.6,0.0,28.9,0.3
29DEC1993,23.3,-0.1,25.4,0.0,26.5,-0.2,28.6,0.1
05JAN1994,23.8,-0.0,25.7,0.2,26.7,0.1,28.7,0.3
12JAN1994,23.9,-0.3,25.7,0.1,26.7,0.2,28.5,0.2
19JAN1994,24.6,-0.0,25.7,-0.0,26.5,-0.1,28.5,0.1
26JAN1994,24.8,-0.3,25.8,-0.1,26.5,-0.2,28.2,-0.1
02FEB1994,25.4,-0.0,25.9,-0.1,26.6,-0.0,28.2,-0.1
09FEB1994,25.9,0.1,26.2,-0.0,26.7,-0.0,28.1,-0.1
16FEB1994,25.6,-0.6,26.1,-0.3,26.6,-0.1,28.0,-0.1
23FEB1994,26.1,-0.2,25.9,-0.7,26.4,-0.5,27.9,-0.3
02MAR1994,26.2,-0.2,26.6,-0.2,26.6,-0.4,27.9,-0.4
09MAR1994,25.5,-1.0,27.0,0.0,27.2,0.1,28.2,-0.1
16MAR1994,25.7,-1.0,27.0,-0.2,27.4,0.2,28.4,0.1
23MAR1994,25.0,-1.3,26.8,-0.5,27.3,-0.1,28.3,-0.1
30MAR1994,24.8,-1.4,27.0,-0.4,27.7,0.2,28.3,-0.2
06APR1994,24.9,-1.0,27.0,-0.5,27.6,-0.1,28.5,-0.1
13APR1994,24.7,-1.0,27.2,-0.4,28.0,0.1,28.6,0.0
20APR1994,24.2,-1.2,27.0,-0.5,28.0,0.1,28.6,-0.1
27APR1994,23.4,-1.7,27.1,-0.3,28.1,0.2,28.7,-0.0
04MAY1994,23.4,-1.4,27.0,-0.4,27.9,-0.0,28.8,-0.0
11MAY1994,23.6,-1.0,26.8,-0.4,27.8,-0.1,28.9,-0.0
18MAY1994,23.0,-1.2,27.2,0.0,28.2,0.3,29.0,0.1
25MAY1994,23.0,-0.9,26.9,-0.1,28.1,0.2,29.1,0.2
01JUN1994,22.8,-0.8,26.9,0.0,28.3,0.4,29.3,0.3
08JUN1994,22.7,-0.6,26.7,0.0,28.0,0.2,29.1,0.1
15JUN1994,22.7,-0.2,26.8,0.2,28.2,0.4,29.1,0.1
22JUN1994,22.2,-0.5,26.2,-0.2,27.9,0.2,29.2,0.2
29JUN1994,21.7,-0.7,25.9,-0.3,27.6,0.0,29.2,0.2
06JUL1994,21.9,-0.1,25.6,-0.4,27.4,-0.0,29.3,0.4
13JUL1994,21.3,-0.5,25.2,-0.7,27.3,-0.0,29.4,0.4
20JUL1994,20.9,-0.6,25.1,-0.5,27.4,0.1,29.5,0.6
27JUL1994,20.8,-0.5,24.8,-0.7,27.2,-0.0,29.4,0.5
03AUG1994,20.1,-1.0,24.5,-0.8,27.3,0.2,29.4,0.6
10AUG1994,19.2,-1.7,24.8,-0.4,27.6,0.6,29.5,0.7
17AUG1994,19.6,-1.1,24.8,-0.3,27.4,0.5,29.5,0.7
24AUG1994,20.0,-0.6,24.8,-0.2,27.3,0.5,29.5,0.7
31AUG1994,19.6,-0.9,24.7,-0.2,27.1,0.3,29.4,0.6
07SEP1994,20.1,-0.4,24.6,-0.3,26.9,0.2,29.3,0.5
14SEP1994,20.0,-0.3,24.6,-0.2,26.9,0.1,29.2,0.4
21SEP1994,20.5,0.1,24.9,0.0,27.0,0.2,29.2,0.4
28SEP1994,20.2,-0.3,25.2,0.3,27.2,0.5,29.2,0.5
05OCT1994,21.0,0.4,25.4,0.5,27.3,0.5,29.4,0.7
12OCT1994,21.7,1.0,25.6,0.6,27.5,0.8,29.4,0.7
19OCT1994,21.8,0.9,25.6,0.6,27.5,0.8,29.4,0.7
26OCT1994,21.7,0.7,25.6,0.6,27.6,0.9,29.5,0.8
02NOV1994,22.1,0.9,25.7,0.7,27.8,1.1,29.6,0.8
09NOV1994,22.1,0.7,26.0,0.9,27.9,1.2,29.5,0.7
16NOV1994,22.3,0.7,25.8,0.8,27.8,1.0,29.6,0.9
23NOV1994,22.8,0.9,25.9,0.8,27.9,1.1,29.7,1.0
30NOV1994,22.9,0.8,26.0,0.8,28.0,1.3,29.8,1.1
07DEC1994,23.3,0.9,26.0,0.8,27.9,1.2,29.6,1.0
14DEC1994,23.4,0.8,25.9,0.7,27.9,1.2,29.5,1.0
21DEC1994,23.7,0.6,26.2,0.9,27.9,1.2,29.3,0.8
28DEC1994,24.3,0.9,26.3,0.9,27.8,1.2,29.3,0.8
04JAN1995,24.7,0.8,26.1,0.7,27.6,1.0,29.3,0.9
11JAN1995,25.1,0.9,26.2,0.7,27.6,1.0,29.2,0.9
18JAN1995,25.3,0.8,26.4,0.7,27.6,1.0,29.3,0.9
25JAN1995,25.9,0.9,26.5,0.6,27.5,0.8,29.1,0.8
01FEB1995,26.2,0.9,26.7,0.7,27.4,0.8,29.0,0.8
08FEB1995,26.7,0.9,26.9,0.7,27.4,0.7,29.1,0.9
15FEB1995,26.5,0.4,26.8,0.4,27.3,0.5,28.9,0.7
22FEB1995,26.4,0.1,26.9,0.3,27.5,0.7,29.0,0.8
01MAR1995,26.0,-0.3,26.9,0.2,27.7,0.7,29.0,0.8
08MAR1995,26.0,-0.5,26.7,-0.2,27.4,0.3,28.9,0.6
15MAR1995,26.6,-0.0,27.1,-0.0,27.7,0.4,29.0,0.7
22MAR1995,26.4,-0.0,27.2,-0.1,27.7,0.3,29.0,0.6
29MAR1995,25.4,-0.7,27.4,0.1,27.7,0.1,28.8,0.3
05APR1995,24.9,-1.1,27.2,-0.3,27.9,0.2,28.8,0.3
12APR1995,24.9,-0.8,27.3,-0.3,27.8,0.0,28.8,0.2
