0,SST1,SSTA1,SST2,SSTA2,SST3,SSTA3,SST4,SSTA4
07JUN2000,22.6,-0.8,26.0,-0.8,27.0,-0.8,28.0,-1.0
14JUN2000,22.4,-0.6,25.9,-0.7,27.1,-0.7,28.1,-0.9
21JUN2000,21.7,-1.0,25.8,-0.6,27.0,-0.7,28.2,-0.8
28JUN2000,21.4,-1.0,25.5,-0.7,26.9,-0.7,28.0,-0.9
05JUL2000,21.0,-1.1,25.6,-0.4,26.9,-0.6,28.0,-0.9
12JUL2000,20.6,-1.3,25.2,-0.7,26.8,-0.6,28.1,-0.9
19JUL2000,20.3,-1.3,24.9,-0.7,26.7,-0.6,28.2,-0.7
26JUL2000,20.2,-1.1,24.9,-0.6,26.5,-0.7,28.3,-0.6
02AUG2000,20.2,-0.9,24.7,-0.6,26.6,-0.5,28.4,-0.4
09AUG2000,20.1,-0.8,24.5,-0.7,26.6,-0.4,28.4,-0.5
16AUG2000,20.5,-0.2,24.4,-0.7,26.4,-0.5,28.3,-0.5
23AUG2000,20.1,-0.5,24.3,-0.7,26.3,-0.5,28.1,-0.7
30AUG2000,19.3,-1.2,24.5,-0.4,26.4,-0.4,28.2,-0.5
06SEP2000,20.2,-0.3,24.4,-0.5,26.3,-0.5,28.4,-0.3
13SEP2000,19.7,-0.7,24.3,-0.6,26.1,-0.6,28.4,-0.3
20SEP2000,20.1,-0.3,24.2,-0.6,26.1,-0.6,28.5,-0.3
27SEP2000,19.9,-0.6,24.4,-0.5,26.3,-0.4,28.4,-0.4
04OCT2000,20.2,-0.4,24.7,-0.2,26.1,-0.7,28.1,-0.6
11OCT2000,20.2,-0.5,24.4,-0.6,26.0,-0.7,28.2,-0.5
18OCT2000,20.5,-0.3,24.3,-0.6,25.9,-0.8,28.1,-0.6
25OCT2000,20.7,-0.3,24.3,-0.6,25.9,-0.8,28.1,-0.7
01NOV2000,20.6,-0.5,24.2,-0.8,25.6,-1.1,28.0,-0.8
08NOV2000,20.6,-0.8,24.0,-1.0,25.6,-1.2,28.1,-0.7
15NOV2000,20.3,-1.2,24.2,-0.8,25.9,-0.8,28.2,-0.6
22NOV2000,20.2,-1.6,24.1,-1.0,25.9,-0.8,28.1,-0.6
29NOV2000,21.4,-0.7,24.4,-0.7,25.9,-0.8,27.8,-0.8
06DEC2000,21.8,-0.5,24.4,-0.7,25.6,-1.1,27.5,-1.2
13DEC2000,22.4,-0.2,24.5,-0.7,25.6,-1.1,27.6,-1.0
20DEC2000,22.4,-0.5,24.4,-0.8,25.6,-1.1,27.6,-0.9
27DEC2000,22.2,-1.1,24.4,-1.0,25.5,-1.1,27.5,-1.0
03JAN2001,22.8,-0.9,24.5,-0.9,25.6,-1.0,27.5,-0.9
10JAN2001,23.3,-0.8,24.7,-0.8,25.6,-1.0,27.5,-0.9
17JAN2001,23.7,-0.9,25.1,-0.6,25.8,-0.8,27.5,-0.8
24JAN2001,24.6,-0.3,25.3,-0.5,25.9,-0.7,27.4,-0.9
31JAN2001,25.2,-0.1,25.4,-0.6,26.0,-0.7,27.3,-1.0
07FEB2001,25.6,-0.1,25.8,-0.4,25.9,-0.8,27.1,-1.1
14FEB2001,25.6,-0.5,25.9,-0.5,26.0,-0.7,27.2,-1.0
21FEB2001,26.0,-0.2,26.4,-0.1,26.3,-0.6,27.3,-0.9
28FEB2001,26.7,0.4,26.7,-0.0,26.4,-0.5,27.4,-0.9
07MAR2001,27.2,0.7,27.1,0.2,26.6,-0.5,27.4,-0.8
14MAR2001,27.3,0.7,27.2,0.0,26.8,-0.4,27.6,-0.7
21MAR2001,27.6,1.2,27.4,0.1,27.1,-0.3,27.7,-0.7
28MAR2001,27.7,1.5,27.4,0.1,27.0,-0.5,27.8,-0.6
04APR2001,27.3,1.4,27.6,0.1,27.3,-0.4,27.9,-0.6
11APR2001,27.2,1.5,27.7,0.2,27.6,-0.2,28.1,-0.5
18APR2001,26.2,0.7,27.7,0.1,27.7,-0.2,28.3,-0.3
25APR2001,25.9,0.7,27.2,-0.2,27.6,-0.3,28.2,-0.5
02MAY2001,24.2,-0.7,27.1,-0.3,27.5,-0.4,28.3,-0.5
09MAY2001,23.9,-0.8,27.0,-0.2,27.6,-0.3,28.6,-0.3
16MAY2001,23.6,-0.8,26.7,-0.5,27.5,-0.5,28.6,-0.3
23MAY2001,23.3,-0.8,26.9,-0.2,27.7,-0.2,28.8,-0.2
30MAY2001,23.1,-0.6,26.7,-0.1,27.7,-0.2,28.8,-0.2
06JUN2001,22.1,-1.3,26.7,-0.1,27.8,-0.0,28.8,-0.2
13JUN2001,21.7,-1.4,26.3,-0.3,27.7,-0.1,28.8,-0.2
20JUN2001,21.5,-1.3,26.3,-0.1,27.7,-0.0,28.8,-0.2
27JUN2001,20.7,-1.7,25.9,-0.3,27.6,-0.0,28.9,-0.1
04JUL2001,20.7,-1.5,25.6,-0.4,27.5,-0.0,29.0,0.0
11JUL2001,21.2,-0.7,25.5,-0.3,27.4,-0.0,29.0,0.1
18JUL2001,20.9,-0.7,25.5,-0.2,27.3,0.0,29.1,0.2
25JUL2001,20.7,-0.7,25.2,-0.3,27.2,-0.0,29.1,0.2
01AUG2001,20.3,-0.8,25.0,-0.4,27.2,0.1,29.1,0.2
08AUG2001,20.1,-0.8,25.0,-0.2,27.0,0.1,28.9,0.1
15AUG2001,19.8,-0.9,24.7,-0.4,26.8,-0.1,28.9,0.1
22AUG2001,19.8,-0.9,24.6,-0.4,26.8,-0.0,28.9,0.1
29AUG2001,19.7,-0.9,24.3,-0.7,26.6,-0.2,29.0,0.3
05SEP2001,19.6,-0.8,24.4,-0.6,26.6,-0.1,29.2,0.4
12SEP2001,19.1,-1.3,24.2,-0.7,26.6,-0.2,29.1,0.3
19SEP2001,19.4,-1.0,24.2,-0.6,26.5,-0.2,29.2,0.4
26SEP2001,19.6,-0.9,24.3,-0.6,26.5,-0.3,29.1,0.3
03OCT2001,19.2,-1.4,24.4,-0.5,26.5,-0.2,28.9,0.2
10OCT2001,19.6,-1.1,24.4,-0.5,26.5,-0.2,29.0,0.3
17OCT2001,19.4,-1.4,24.5,-0.4,26.6,-0.1,29.0,0.2
24OCT2001,19.6,-1.4,24.5,-0.5,26.6,-0.1,29.1,0.3
31OCT2001,19.9,-1.2,24.5,-0.5,26.6,-0.1,28.9,0.2
07NOV2001,20.3,-1.1,24.3,-0.7,26.6,-0.2,29.1,0.4
14NOV2001,20.1,-1.4,24.3,-0.8,26.5,-0.2,29.0,0.3
21NOV2001,20.6,-1.1,24.3,-0.8,26.3,-0.4,28.8,0.1
28NOV2001,21.4,-0.6,24.4,-0.7,26.3,-0.4,28.7,0.0
05DEC2001,21.4,-1.0,24.5,-0.7,26.1,-0.6,28.6,0.0
12DEC2001,21.6,-1.0,24.5,-0.7,26.1,-0.5,28.6,-0.0
19DEC2001,22.0,-0.9,24.6,-0.6,26.2,-0.5,28.5,-0.1
26DEC2001,22.5,-0.8,24.8,-0.5,26.2,-0.4,28.6,0.1
02JAN2002,23.2,-0.5,24.8,-0.7,26.2,-0.4,28.6,0.2
09JAN2002,23.3,-0.8,25.0,-0.5,26.5,-0.1,28.8,0.5
16JAN2002,23.5,-1.0,25.0,-0.6,26.4,-0.1,28.9,0.5
23JAN2002,23.8,-1.1,25.3,-0.5,26.6,0.0,28.9,0.6
30JAN2002,24.3,-1.0,25.5,-0.5,26.7,0.1,28.7,0.5
06FEB2002,25.4,-0.3,26.0,-0.2,26.9,0.3,28.8,0.6
13FEB2002,25.9,-0.1,26.2,-0.2,27.0,0.3,28.9,0.7
20FEB2002,26.3,0.0,26.4,-0.1,26.8,0.0,28.6,0.4
27FEB2002,27.4,1.0,26.7,-0.0,27.1,0.1,28.6,0.4
06MAR2002,27.1,0.7,27.1,0.2,27.2,0.1,28.5,0.3
13MAR2002,27.6,1.1,27.2,0.1,27.3,0.0,28.6,0.3
20MAR2002,27.8,1.3,27.3,0.1,27.4,0.1,28.8,0.4
27MAR2002,27.4,1.2,27.4,0.1,27.4,-0.0,28.7,0.3
03APR2002,27.1,1.1,27.6,0.1,27.7,0.1,28.8,0.3
10APR2002,27.1,1.4,27.8,0.3,28.0,0.2,29.0,0.4
17APR2002,26.3,0.8,27.6,-0.0,27.9,0.1,29.1,0.4
24APR2002,25.4,0.2,27.3,-0.1,28.0,0.1,29.3,0.5
01MAY2002,25.4,0.5,27.4,-0.0,28.0,0.1,29.2,0.4
08MAY2002,25.0,0.3,27.3,-0.0,28.0,0.1,29.2,0.4
15MAY2002,24.5,0.1,27.2,-0.0,28.0,0.0,29.4,0.5
22MAY2002,24.4,0.3,27.1,0.1,28.3,0.3,29.6,0.6
29MAY2002,24.5,0.7,27.4,0.4,28.4,0.6,29.7,0.7
05JUN2002,23.5,0.1,27.3,0.5,28.6,0.8,29.8,0.8
12JUN2002,22.7,-0.4,27.1,0.5,28.6,0.8,29.7,0.8
19JUN2002,22.1,-0.7,27.0,0.5,28.4,0.7,29.6,0.6
26JUN2002,22.0,-0.5,26.9,0.7,28.2,0.6,29.4,0.4
03JUL2002,21.8,-0.4,26.6,0.5,28.0,0.5,29.4,0.4
10JUL2002,21.1,-0.8,26.3,0.4,28.0,0.6,29.4,0.5
17JUL2002,21.2,-0.4,26.0,0.2,28.0,0.7,29.5,0.6
24JUL2002,20.5,-0.9,25.7,0.1,27.9,0.7,29.5,0.6
31JUL2002,20.3,-0.8,25.5,0.1,27.9,0.8,29.6,0.7
07AUG2002,20.0,-1.0,25.3,0.0,27.8,0.8,29.4,0.6
14AUG2002,20.3,-0.5,25.5,0.4,27.8,0.9,29.4,0.6
21AUG2002,19.8,-0.9,25.5,0.5,27.8,0.9,29.3,0.5
28AUG2002,19.8,-0.7,25.6,0.6,27.8,1.0,29.4,0.6
04SEP2002,19.3,-1.2,25.4,0.5,27.7,0.9,29.3,0.5
11SEP2002,20.2,-0.3,25.5,0.6,27.8,1.0,29.4,0.6
18SEP2002,20.1,-0.3,25.5,0.7,27.9,1.1,29.5,0.8
25SEP2002,20.1,-0.4,25.7,0.8,27.9,1.2,29.5,0.8
02OCT2002,20.1,-0.5,25.7,0.8,28.0,1.2,29.5,0.7
09OCT2002,20.7,0.1,25.6,0.7,27.9,1.2,29.4,0.6
16OCT2002,21.7,0.9,25.7,0.8,27.9,1.2,29.4,0.6
23OCT2002,21.6,0.6,26.0,1.0,28.2,1.5,29.8,1.0
30OCT2002,21.9,0.8,26.3,1.3,28.3,1.6,29.9,1.1
06NOV2002,22.0,0.7,26.2,1.2,28.2,1.5,29.8,1.1
13NOV2002,21.9,0.4,26.3,1.3,28.3,1.6,29.9,1.2
20NOV2002,22.5,0.8,26.5,1.4,28.3,1.6,29.9,1.1
27NOV2002,22.6,0.6,26.4,1.3,28.2,1.5,29.7,1.0
04DEC2002,23.0,0.7,26.6,1.5,28.2,1.5,29.6,0.9
11DEC2002,23.5,0.9,26.5,1.3,28.1,1.4,29.4,0.8
18DEC2002,23.3,0.4,26.5,1.2,28.1,1.4,29.4,0.9
25DEC2002,23.5,0.3,26.3,1.0,28.0,1.4,29.5,1.0
01JAN2003,24.2,0.6,26.6,1.2,28.1,1.5,29.4,1.0
08JAN2003,23.9,-0.1,26.3,0.8,27.9,1.3,29.2,0.9
15JAN2003,24.1,-0.3,26.3,0.7,27.7,1.2,29.3,1.0
22JAN2003,24.4,-0.4,26.5,0.7,27.7,1.2,29.3,1.0
29JAN2003,24.9,-0.3,26.3,0.3,27.5,0.9,29.1,0.8
05FEB2003,25.3,-0.3,26.4,0.3,27.3,0.6,28.9,0.6
12FEB2003,25.7,-0.3,26.6,0.3,27.4,0.7,28.9,0.8
19FEB2003,26.2,-0.0,27.0,0.6,27.7,0.8,29.1,0.9
26FEB2003,26.0,-0.4,26.8,0.1,27.6,0.7,29.2,0.9
05MAR2003,25.7,-0.7,27.0,0.1,27.6,0.6,29.0,0.8
12MAR2003,25.7,-0.9,27.2,0.1,27.7,0.5,29.0,0.7
19MAR2003,26.5,-0.0,27.6,0.3,28.0,0.7,29.1,0.7
26MAR2003,25.5,-0.8,27.4,0.1,27.9,0.4,29.0,0.5
02APR2003,25.7,-0.4,27.2,-0.2,27.8,0.2,28.9,0.4
09APR2003,24.8,-1.0,27.3,-0.2,27.8,0.1,29.0,0.4
16APR2003,24.3,-1.2,27.3,-0.3,27.9,-0.0,28.9,0.3
23APR2003,23.6,-1.7,27.2,-0.3,27.8,-0.1,28.9,0.2
30APR2003,23.2,-1.7,26.5,-0.9,27.7,-0.2,28.9,0.1
07MAY2003,23.0,-1.7,26.3,-1.0,27.4,-0.5,28.9,0.0
14MAY2003,22.5,-1.9,26.2,-1.0,27.3,-0.6,28.8,-0.1
21MAY2003,22.3,-1.9,26.0,-1.1,27.3,-0.7,28.8,-0.1
28MAY2003,22.0,-1.8,26.0,-1.0,27.4,-0.5,29.0,0.1
04JUN2003,21.9,-1.6,25.7,-1.1,27.4,-0.4,29.0,-0.0
11JUN2003,21.6,-1.6,25.7,-0.9,27.4,-0.4,29.1,0.1
18JUN2003,21.1,-1.7,25.9,-0.6,27.5,-0.2,29.1,0.1
25JUN2003,21.6,-0.9,25.9,-0.4,27.6,-0.1,29.1,0.1
02JUL2003,21.4,-0.8,25.9,-0.3,27.5,0.0,29.2,0.3
09JUL2003,21.1,-0.9,25.9,-0.1,27.6,0.2,29.2,0.2
16JUL2003,20.8,-0.8,25.8,0.0,27.5,0.2,29.1,0.1
23JUL2003,20.2,-1.3,25.7,0.1,27.3,0.1,29.1,0.1
30JUL2003,20.3,-0.9,25.5,0.1,27.1,-0.0,29.0,0.1
06AUG2003,20.2,-0.8,25.3,0.0,27.0,-0.0,29.0,0.1
13AUG2003,20.0,-0.8,25.0,-0.1,26.9,-0.0,29.1,0.3
20AUG2003,20.6,-0.0,24.9,-0.1,26.7,-0.1,29.0,0.2
27AUG2003,20.0,-0.5,24.8,-0.2,26.7,-0.1,29.0,0.2
03SEP2003,20.4,-0.1,25.0,0.1,26.9,0.1,29.0,0.2
10SEP2003,19.9,-0.5,24.8,-0.1,26.8,0.0,28.9,0.1
17SEP2003,19.5,-0.8,25.0,0.1,26.9,0.1,28.9,0.2
24SEP2003,20.5,-0.0,25.0,0.2,27.1,0.4,29.1,0.4
01OCT2003,20.1,-0.5,25.3,0.4,27.3,0.5,29.1,0.4
08OCT2003,20.9,0.2,25.5,0.6,27.4,0.7,29.1,0.4
15OCT2003,20.9,0.2,25.2,0.2,27.1,0.4,29.1,0.4
22OCT2003,21.5,0.6,25.3,0.3,27.1,0.4,29.3,0.5
29OCT2003,21.4,0.3,25.4,0.4,27.2,0.4,29.3,0.6
05NOV2003,21.6,0.3,25.3,0.3,27.0,0.3,29.4,0.6
12NOV2003,21.8,0.4,25.3,0.3,26.9,0.2,29.3,0.6
19NOV2003,22.0,0.3,25.4,0.4,27.1,0.3,29.3,0.6
26NOV2003,22.3,0.4,25.5,0.4,27.2,0.4,29.2,0.5
03DEC2003,22.5,0.2,25.6,0.5,27.1,0.4,29.2,0.5
10DEC2003,22.9,0.4,25.5,0.3,27.0,0.3,29.1,0.5
17DEC2003,23.0,0.2,25.4,0.2,26.8,0.2,29.0,0.4
24DEC2003,23.0,-0.2,25.6,0.3,26.8,0.2,28.9,0.4
31DEC2003,23.8,0.2,25.7,0.3,26.7,0.1,28.7,0.3
07JAN2004,24.2,0.2,25.7,0.2,26.6,-0.0,28.7,0.3
14JAN2004,24.6,0.2,25.9,0.3,26.6,0.0,28.9,0.5
21JAN2004,24.8,-0.0,26.0,0.3,27.0,0.4,28.9,0.6
28JAN2004,24.7,-0.5,26.1,0.1,26.9,0.2,28.8,0.5
04FEB2004,25.0,-0.5,26.0,-0.1,26.8,0.1,28.7,0.5
11FEB2004,25.4,-0.5,26.4,0.1,26.8,0.1,28.5,0.3
18FEB2004,26.1,-0.0,26.7,0.2,26.9,0.1,28.5,0.3
25FEB2004,26.3,-0.0,26.7,0.1,27.0,0.1,28.5,0.3
03MAR2004,25.8,-0.6,26.7,-0.2,26.9,-0.1,28.5,0.2
10MAR2004,25.4,-1.1,27.1,0.0,26.9,-0.3,28.3,0.0
17MAR2004,25.6,-0.9,27.4,0.2,27.1,-0.2,28.3,-0.0
24MAR2004,26.0,-0.4,27.4,0.1,27.3,-0.2,28.4,0.0
31MAR2004,26.1,0.1,27.4,-0.0,27.5,-0.1,28.5,0.1
07APR2004,26.0,0.1,27.4,-0.1,27.7,-0.0,28.6,0.0
14APR2004,25.2,-0.4,27.4,-0.1,27.8,-0.0,28.7,0.1
21APR2004,24.8,-0.5,27.4,-0.1,28.0,0.1,28.8,0.1
28APR2004,24.1,-1.0,27.2,-0.2,28.1,0.2,28.9,0.2
05MAY2004,23.6,-1.2,26.7,-0.6,27.9,0.0,29.0,0.1
12MAY2004,23.1,-1.4,26.6,-0.6,28.0,0.0,29.0,0.1
19MAY2004,22.8,-1.5,26.8,-0.4,28.2,0.3,29.2,0.3
26MAY2004,22.7,-1.2,26.7,-0.3,28.1,0.2,29.4,0.4
02JUN2004,22.1,-1.5,26.7,-0.1,28.1,0.2,29.2,0.2
09JUN2004,21.7,-1.5,26.6,-0.1,28.0,0.2,29.2,0.2
16JUN2004,21.5,-1.4,26.4,-0.2,27.8,0.0,29.2,0.2
23JUN2004,21.3,-1.3,26.0,-0.4,27.5,-0.1,29.1,0.1
30JUN2004,21.0,-1.3,25.6,-0.6,27.3,-0.2,29.1,0.1
07JUL2004,20.8,-1.2,25.4,-0.5,27.6,0.2,29.4,0.5
14JUL2004,20.9,-0.8,25.5,-0.3,27.7,0.3,29.4,0.4
21JUL2004,20.7,-0.8,25.2,-0.4,27.7,0.5,29.4,0.5
28JUL2004,20.3,-0.9,25.4,-0.1,27.9,0.7,29.4,0.5
04AUG2004,19.9,-1.2,25.2,-0.1,27.8,0.7,29.4,0.5
11AUG2004,19.7,-1.1,25.1,-0.0,27.6,0.7,29.2,0.4
18AUG2004,19.6,-1.0,24.9,-0.1,27.4,0.5,29.2,0.4
25AUG2004,19.2,-1.4,24.9,-0.0,27.4,0.6,29.3,0.5
01SEP2004,20.1,-0.4,25.0,0.1,27.4,0.6,29.6,0.8
08SEP2004,19.8,-0.6,25.0,0.1,27.4,0.6,29.6,0.8
15SEP2004,19.8,-0.5,25.1,0.3,27.5,0.7,29.6,0.9
22SEP2004,20.4,-0.1,25.3,0.4,27.6,0.8,29.6,0.8
29SEP2004,20.5,-0.0,25.4,0.5,27.5,0.8,29.5,0.7
06OCT2004,20.8,0.1,25.2,0.3,27.4,0.6,29.5,0.7
13OCT2004,20.5,-0.2,25.2,0.2,27.3,0.6,29.4,0.7
20OCT2004,21.4,0.5,25.4,0.5,27.4,0.7,29.6,0.9
27OCT2004,21.3,0.2,25.4,0.4,27.4,0.7,29.7,0.9
03NOV2004,21.5,0.3,25.4,0.4,27.3,0.5,29.6,0.9
10NOV2004,22.0,0.6,25.5,0.4,27.3,0.5,29.5,0.8
17NOV2004,22.2,0.6,25.5,0.4,27.3,0.6,29.6,0.9
24NOV2004,21.9,0.1,25.4,0.3,27.3,0.6,29.5,0.8
01DEC2004,22.4,0.2,25.6,0.5,27.4,0.7,29.4,0.8
08DEC2004,22.3,-0.2,25.7,0.5,27.4,0.7,29.4,0.7
15DEC2004,22.9,0.2,25.8,0.6,27.3,0.7,29.2,0.7
22DEC2004,22.9,-0.2,25.9,0.6,27.3,0.7,29.5,1.0
29DEC2004,23.6,0.2,25.8,0.4,27.2,0.6,29.5,1.0
05JAN2005,23.7,-0.2,25.7,0.2,27.1,0.5,29.3,0.9
12JAN2005,24.2,-0.0,25.9,0.3,27.1,0.5,29.2,0.8
19JAN2005,25.0,0.3,26.0,0.3,27.1,0.5,29.2,0.9
26JAN2005,24.9,-0.1,26.0,0.1,27.1,0.5,29.2,0.9
02FEB2005,24.6,-0.9,25.9,-0.2,26.9,0.2,29.0,0.7
09FEB2005,25.1,-0.7,26.2,-0.0,27.0,0.3,28.8,0.6
16FEB2005,25.8,-0.4,26.4,-0.0,27.0,0.3,28.8,0.6
23FEB2005,25.7,-0.5,26.3,-0.3,27.0,0.1,28.7,0.5
02MAR2005,25.2,-1.2,26.2,-0.6,27.0,-0.0,28.8,0.5
09MAR2005,25.9,-0.6,26.7,-0.3,27.2,0.1,28.8,0.5
16MAR2005,25.9,-0.7,27.3,0.1,27.6,0.4,29.0,0.6
23MAR2005,25.0,-1.3,27.3,-0.0,27.9,0.4,28.9,0.5
30MAR2005,24.9,-1.2,27.4,0.1,28.0,0.5,29.0,0.5
06APR2005,24.8,-1.1,27.4,-0.1,28.0,0.3,28.9,0.4
13APR2005,24.6,-1.0,27.7,0.1,27.9,0.0,28.8,0.2
20APR2005,24.8,-0.6,27.9,0.4,28.2,0.3,28.9,0.2
27APR2005,25.4,0.3,28.1,0.7,28.3,0.4,29.1,0.3
04MAY2005,25.2,0.4,28.1,0.8,28.3,0.3,29.1,0.2
11MAY2005,24.6,-0.0,27.6,0.4,28.2,0.3,29.1,0.2
18MAY2005,24.5,0.2,27.4,0.2,28.2,0.3,29.3,0.3
25MAY2005,23.5,-0.4,27.1,0.1,28.2,0.3,29.2,0.3
01JUN2005,23.0,-0.7,26.8,-0.1,28.1,0.2,29.2,0.2
08JUN2005,22.6,-0.7,26.9,0.2,28.1,0.3,29.2,0.2
15JUN2005,22.3,-0.6,26.8,0.2,28.1,0.3,29.2,0.2
22JUN2005,22.2,-0.5,26.9,0.5,28.0,0.4,29.1,0.1
29JUN2005,21.6,-0.7,26.7,0.5,28.0,0.4,29.1,0.2
06JUL2005,21.5,-0.6,26.3,0.3,27.8,0.3,29.2,0.3
13JUL2005,21.5,-0.3,26.2,0.3,27.6,0.2,29.1,0.1
20JUL2005,20.7,-0.8,25.8,0.1,27.3,0.1,29.0,0.1
27JUL2005,20.8,-0.5,25.4,-0.1,27.1,-0.0,28.9,-0.0
03AUG2005,20.8,-0.3,25.2,-0.2,26.9,-0.2,28.8,-0.1
10AUG2005,20.6,-0.3,25.2,0.0,26.9,-0.1,28.7,-0.1
17AUG2005,20.4,-0.2,25.4,0.3,27.0,0.1,28.9,0.1
24AUG2005,20.8,0.2,25.2,0.2,26.9,0.1,28.9,0.1
