0,SST1,SSTA1,SST2,SSTA2,SST3,SSTA3,SST4,SSTA4
31AUG2005,20.4,-0.2,24.8,-0.1,26.7,-0.1,28.9,0.1
07SEP2005,20.0,-0.5,24.5,-0.3,26.5,-0.3,28.7,-0.0
14SEP2005,19.7,-0.7,24.5,-0.4,26.4,-0.3,28.7,-0.1
21SEP2005,19.6,-0.9,24.7,-0.2,26.8,0.1,28.9,0.2
28SEP2005,19.6,-0.9,24.5,-0.4,26.7,0.0,28.9,0.2
05OCT2005,19.4,-1.2,24.6,-0.3,26.9,0.2,29.0,0.2
12OCT2005,20.0,-0.7,24.9,-0.1,26.9,0.2,28.9,0.2
19OCT2005,19.8,-1.0,24.7,-0.3,26.7,-0.1,28.8,0.1
26OCT2005,19.9,-1.2,24.7,-0.3,26.6,-0.1,28.8,0.0
02NOV2005,19.8,-1.4,24.3,-0.7,26.5,-0.3,28.7,-0.1
09NOV2005,20.2,-1.2,24.2,-0.8,26.3,-0.5,28.6,-0.2
16NOV2005,21.0,-0.5,24.3,-0.7,26.5,-0.3,28.6,-0.1
23NOV2005,21.2,-0.6,24.3,-0.8,26.3,-0.4,28.7,-0.0
30NOV2005,21.2,-0.9,24.2,-0.9,26.1,-0.6,28.6,-0.0
07DEC2005,21.4,-1.0,24.1,-1.1,26.0,-0.7,28.6,-0.1
14DEC2005,21.8,-0.8,24.0,-1.2,25.8,-0.8,28.5,-0.1
21DEC2005,23.1,0.1,24.3,-0.9,25.8,-0.8,28.1,-0.4
28DEC2005,23.3,-0.1,24.7,-0.7,25.9,-0.7,28.0,-0.5
04JAN2006,23.4,-0.4,25.0,-0.5,25.8,-0.8,27.9,-0.5
11JAN2006,24.2,0.0,25.0,-0.6,25.7,-0.9,27.8,-0.6
18JAN2006,24.3,-0.3,24.8,-0.9,25.5,-1.1,27.6,-0.7
25JAN2006,24.8,-0.1,25.1,-0.7,25.5,-1.1,27.4,-0.9
01FEB2006,25.0,-0.4,25.5,-0.6,25.8,-0.9,27.4,-0.8
08FEB2006,25.9,0.2,25.8,-0.4,26.0,-0.7,27.3,-1.0
15FEB2006,27.1,0.9,26.3,-0.0,26.1,-0.6,27.3,-0.9
22FEB2006,26.8,0.5,26.4,-0.2,26.3,-0.6,27.4,-0.8
01MAR2006,27.0,0.6,26.2,-0.6,26.1,-0.9,27.4,-0.9
08MAR2006,26.9,0.5,26.5,-0.5,26.4,-0.7,27.6,-0.7
15MAR2006,26.7,0.1,26.5,-0.7,26.5,-0.8,27.7,-0.6
22MAR2006,26.6,0.2,26.6,-0.7,26.7,-0.7,28.0,-0.4
29MAR2006,26.0,-0.2,26.8,-0.6,27.0,-0.5,28.1,-0.4
05APR2006,24.9,-1.0,27.1,-0.4,27.3,-0.4,28.1,-0.4
12APR2006,24.0,-1.6,27.6,-0.0,27.7,-0.1,28.3,-0.3
19APR2006,23.4,-2.1,27.2,-0.3,27.7,-0.2,28.4,-0.3
26APR2006,23.1,-2.0,27.2,-0.3,27.7,-0.2,28.5,-0.2
03MAY2006,23.9,-1.0,27.2,-0.2,27.7,-0.2,28.6,-0.2
10MAY2006,24.1,-0.5,27.1,-0.1,27.8,-0.1,28.8,-0.1
17MAY2006,23.8,-0.5,27.1,-0.1,28.1,0.1,29.1,0.1
24MAY2006,23.5,-0.5,26.9,-0.1,28.0,0.1,29.0,0.0
31MAY2006,23.4,-0.2,26.8,-0.1,28.0,0.1,29.2,0.2
07JUN2006,22.6,-0.7,26.6,-0.1,28.0,0.2,29.2,0.2
14JUN2006,22.8,-0.2,26.5,-0.1,27.9,0.2,29.2,0.2
21JUN2006,22.5,-0.2,26.3,-0.1,27.8,0.1,29.2,0.2
28JUN2006,22.4,-0.0,26.1,-0.1,27.6,-0.0,29.0,0.0
05JUL2006,22.2,0.1,26.0,-0.1,27.5,-0.0,29.0,-0.0
12JUL2006,22.0,0.2,25.8,-0.1,27.3,-0.1,29.0,0.0
19JUL2006,22.3,0.8,25.8,0.1,27.3,0.0,29.1,0.2
26JUL2006,22.0,0.7,25.7,0.1,27.3,0.1,29.2,0.3
02AUG2006,21.9,0.7,25.5,0.2,27.2,0.2,29.2,0.3
09AUG2006,21.7,0.8,25.3,0.1,27.1,0.1,29.1,0.3
16AUG2006,21.6,0.9,25.4,0.3,27.2,0.3,29.2,0.4
23AUG2006,21.5,0.9,25.5,0.5,27.3,0.4,29.3,0.5
30AUG2006,21.1,0.6,25.6,0.6,27.3,0.5,29.3,0.5
06SEP2006,21.6,1.2,25.6,0.7,27.4,0.6,29.4,0.7
13SEP2006,21.3,0.9,25.8,0.9,27.3,0.6,29.4,0.6
20SEP2006,21.2,0.8,25.9,1.1,27.4,0.7,29.4,0.7
27SEP2006,21.7,1.1,25.7,0.8,27.2,0.5,29.3,0.6
04OCT2006,21.7,1.1,25.7,0.8,27.2,0.5,29.2,0.5
11OCT2006,22.2,1.5,26.1,1.2,27.5,0.8,29.4,0.7
18OCT2006,22.4,1.5,26.0,1.0,27.5,0.8,29.5,0.7
25OCT2006,22.7,1.6,26.1,1.1,27.6,0.9,29.6,0.9
01NOV2006,22.4,1.3,25.9,0.9,27.6,0.8,29.5,0.7
08NOV2006,22.5,1.2,25.9,0.9,27.6,0.8,29.6,0.8
15NOV2006,22.6,1.1,26.1,1.1,27.8,1.0,29.7,1.0
22NOV2006,22.7,0.8,26.3,1.2,27.8,1.1,29.6,0.9
29NOV2006,23.0,1.0,26.1,1.0,27.8,1.1,29.6,0.9
06DEC2006,22.9,0.5,26.1,1.0,27.9,1.2,29.6,1.0
13DEC2006,22.9,0.3,26.3,1.1,27.8,1.1,29.5,0.9
20DEC2006,23.7,0.7,26.5,1.2,27.7,1.1,29.4,0.9
27DEC2006,24.0,0.6,26.6,1.3,27.7,1.1,29.4,0.9
03JAN2007,24.3,0.5,26.4,0.9,27.5,0.9,29.2,0.8
10JAN2007,24.9,0.7,26.7,1.1,27.5,0.9,29.1,0.7
17JAN2007,25.0,0.4,26.4,0.7,27.2,0.6,28.8,0.5
24JAN2007,25.2,0.2,26.5,0.7,27.1,0.5,28.7,0.4
31JAN2007,25.6,0.3,26.6,0.6,27.0,0.3,28.7,0.4
07FEB2007,26.0,0.3,26.6,0.4,26.9,0.2,28.6,0.4
14FEB2007,26.3,0.2,26.3,-0.1,26.7,-0.0,28.6,0.5
21FEB2007,26.4,0.2,26.4,-0.1,26.8,-0.1,28.6,0.4
28FEB2007,25.7,-0.6,26.4,-0.3,26.9,-0.1,28.5,0.3
07MAR2007,25.8,-0.6,26.6,-0.3,26.9,-0.2,28.5,0.3
14MAR2007,26.0,-0.6,27.3,0.2,27.3,0.0,28.6,0.3
21MAR2007,25.6,-0.9,26.8,-0.5,27.2,-0.2,28.5,0.2
28MAR2007,25.1,-1.1,26.6,-0.8,27.4,-0.1,28.5,0.1
04APR2007,24.5,-1.5,26.7,-0.8,27.5,-0.1,28.7,0.2
11APR2007,24.4,-1.3,27.2,-0.3,27.8,0.0,28.7,0.1
18APR2007,23.9,-1.5,27.4,-0.2,27.9,0.0,28.7,0.0
25APR2007,24.1,-1.1,27.3,-0.2,27.8,-0.1,28.7,-0.1
02MAY2007,23.6,-1.3,26.9,-0.5,27.7,-0.2,28.6,-0.2
09MAY2007,23.0,-1.6,26.3,-1.0,27.4,-0.5,28.7,-0.1
16MAY2007,22.9,-1.4,26.3,-0.9,27.5,-0.5,28.8,-0.1
23MAY2007,22.3,-1.7,26.3,-0.7,27.7,-0.2,29.0,0.0
30MAY2007,21.8,-1.9,26.1,-0.8,27.6,-0.3,29.0,0.1
06JUN2007,21.6,-1.8,25.8,-1.0,27.6,-0.2,29.0,0.0
13JUN2007,22.2,-0.8,26.1,-0.5,27.7,-0.0,29.1,0.1
20JUN2007,21.8,-0.9,25.9,-0.6,27.6,-0.1,28.9,-0.1
27JUN2007,20.7,-1.8,25.5,-0.7,27.3,-0.3,28.8,-0.2
04JUL2007,21.2,-0.9,25.3,-0.7,27.0,-0.5,28.7,-0.3
11JUL2007,20.1,-1.8,24.9,-1.0,26.8,-0.6,28.8,-0.2
18JUL2007,19.9,-1.7,24.8,-0.9,26.9,-0.4,28.9,-0.1
25JUL2007,20.3,-1.0,24.5,-1.1,26.6,-0.6,28.9,-0.0
01AUG2007,19.6,-1.5,24.1,-1.3,26.4,-0.7,28.7,-0.2
08AUG2007,19.3,-1.6,23.8,-1.4,26.2,-0.8,28.6,-0.3
15AUG2007,19.7,-1.0,24.0,-1.1,26.3,-0.6,28.6,-0.2
22AUG2007,19.2,-1.4,23.8,-1.2,26.1,-0.8,28.5,-0.3
29AUG2007,18.4,-2.2,23.7,-1.3,26.1,-0.7,28.4,-0.4
05SEP2007,19.4,-1.1,23.7,-1.2,26.0,-0.8,28.3,-0.5
12SEP2007,18.6,-1.8,23.6,-1.2,25.8,-1.0,28.0,-0.7
19SEP2007,18.5,-2.0,23.6,-1.2,25.8,-0.9,28.0,-0.8
26SEP2007,18.4,-2.1,23.2,-1.7,25.6,-1.2,28.0,-0.8
03OCT2007,18.3,-2.3,23.2,-1.7,25.4,-1.3,27.9,-0.8
10OCT2007,18.8,-1.8,23.3,-1.6,24.9,-1.8,27.7,-1.1
17OCT2007,18.6,-2.2,23.5,-1.4,25.3,-1.5,27.9,-0.8
24OCT2007,19.2,-1.8,23.5,-1.5,25.3,-1.5,27.8,-1.0
31OCT2007,19.7,-1.4,23.2,-1.8,25.2,-1.5,27.8,-1.0
07NOV2007,19.3,-2.1,23.0,-2.0,25.0,-1.7,27.5,-1.3
14NOV2007,19.2,-2.3,23.2,-1.8,25.2,-1.6,27.3,-1.4
21NOV2007,19.8,-1.9,23.2,-1.9,24.9,-1.8,27.1,-1.6
28NOV2007,19.8,-2.2,23.3,-1.9,25.1,-1.6,27.4,-1.3
05DEC2007,20.6,-1.7,23.5,-1.6,25.1,-1.6,27.5,-1.1
12DEC2007,20.3,-2.3,23.3,-1.8,24.9,-1.8,27.5,-1.1
19DEC2007,21.3,-1.6,23.7,-1.5,25.0,-1.7,27.2,-1.4
26DEC2007,21.9,-1.4,23.7,-1.6,24.9,-1.7,27.0,-1.5
02JAN2008,22.6,-1.1,23.9,-1.5,25.0,-1.6,26.8,-1.7
09JAN2008,23.3,-0.8,24.0,-1.5,24.8,-1.8,26.6,-1.7
16JAN2008,24.1,-0.4,24.0,-1.6,24.6,-2.0,26.6,-1.7
23JAN2008,24.1,-0.7,24.1,-1.7,24.4,-2.2,26.4,-1.9
30JAN2008,25.1,-0.2,24.7,-1.3,24.9,-1.7,26.5,-1.8
06FEB2008,25.9,0.3,24.8,-1.4,24.6,-2.1,26.4,-1.9
13FEB2008,25.9,-0.2,24.7,-1.6,24.5,-2.2,26.4,-1.8
20FEB2008,26.7,0.5,25.1,-1.4,24.9,-2.0,26.4,-1.8
27FEB2008,27.2,0.9,25.8,-0.9,25.3,-1.6,26.3,-1.9
05MAR2008,27.3,0.9,26.3,-0.6,25.7,-1.3,26.6,-1.7
12MAR2008,27.2,0.6,26.5,-0.6,26.0,-1.2,26.7,-1.6
19MAR2008,27.3,0.8,26.7,-0.5,26.2,-1.1,26.8,-1.5
26MAR2008,27.1,0.9,26.8,-0.6,26.3,-1.1,27.0,-1.4
02APR2008,27.2,1.1,26.9,-0.5,26.5,-1.1,27.2,-1.3
09APR2008,25.9,0.1,27.3,-0.3,26.7,-1.0,27.3,-1.3
16APR2008,25.5,-0.1,27.3,-0.3,26.9,-1.0,27.4,-1.2
23APR2008,25.5,0.3,27.1,-0.4,26.9,-1.0,27.5,-1.2
30APR2008,24.5,-0.4,27.3,-0.1,27.1,-0.8,27.7,-1.1
07MAY2008,24.1,-0.6,26.8,-0.5,27.0,-1.0,27.7,-1.2
14MAY2008,24.5,0.0,27.1,-0.1,27.1,-0.8,27.8,-1.1
21MAY2008,24.1,-0.0,27.2,0.1,27.3,-0.6,28.0,-0.9
28MAY2008,24.1,0.3,27.2,0.3,27.3,-0.6,28.0,-1.0
04JUN2008,24.0,0.5,27.0,0.2,27.3,-0.5,28.0,-1.0
11JUN2008,23.7,0.6,26.7,0.1,27.2,-0.6,28.0,-1.0
18JUN2008,23.3,0.5,26.3,-0.2,27.1,-0.6,28.1,-0.9
25JUN2008,23.0,0.5,26.2,-0.1,27.1,-0.5,28.1,-0.9
02JUL2008,22.7,0.5,26.3,0.2,27.2,-0.3,28.2,-0.7
09JUL2008,22.7,0.8,26.3,0.4,27.3,-0.2,28.3,-0.7
16JUL2008,22.7,1.0,26.2,0.4,27.3,-0.1,28.3,-0.7
23JUL2008,22.6,1.2,25.9,0.4,27.1,-0.1,28.2,-0.7
30JUL2008,22.2,1.0,25.9,0.4,27.1,-0.1,28.2,-0.7
06AUG2008,22.0,1.0,25.9,0.6,27.0,0.0,28.2,-0.6
13AUG2008,22.5,1.7,25.8,0.7,27.0,0.1,28.2,-0.6
20AUG2008,21.1,0.5,25.5,0.5,26.7,-0.1,28.1,-0.7
27AUG2008,21.3,0.8,25.3,0.4,26.6,-0.2,28.1,-0.7
03SEP2008,21.3,0.8,25.3,0.4,26.6,-0.2,28.1,-0.7
10SEP2008,21.0,0.6,25.2,0.3,26.6,-0.2,28.1,-0.7
17SEP2008,21.1,0.8,24.9,0.1,26.4,-0.4,28.1,-0.7
24SEP2008,21.3,0.8,25.1,0.2,26.4,-0.4,28.1,-0.7
01OCT2008,21.0,0.5,24.7,-0.2,26.2,-0.6,28.3,-0.5
08OCT2008,20.6,-0.1,24.9,0.0,26.3,-0.4,28.3,-0.5
15OCT2008,20.7,-0.1,24.9,-0.1,26.4,-0.3,28.3,-0.5
22OCT2008,21.0,0.0,24.8,-0.2,26.3,-0.4,28.2,-0.5
29OCT2008,20.5,-0.6,24.6,-0.4,26.4,-0.3,28.2,-0.5
05NOV2008,21.3,0.1,24.6,-0.4,26.3,-0.4,28.2,-0.5
12NOV2008,21.8,0.3,24.9,-0.2,26.5,-0.3,28.1,-0.7
19NOV2008,21.5,-0.2,24.9,-0.2,26.3,-0.4,28.0,-0.8
26NOV2008,21.2,-0.8,24.6,-0.5,26.1,-0.6,27.9,-0.8
03DEC2008,21.4,-0.8,24.8,-0.4,26.0,-0.7,27.9,-0.8
10DEC2008,22.1,-0.4,24.6,-0.5,25.8,-0.9,27.7,-0.9
17DEC2008,22.6,-0.2,24.6,-0.6,25.8,-0.8,27.7,-0.9
24DEC2008,22.8,-0.4,24.5,-0.8,25.6,-1.0,27.5,-1.0
31DEC2008,23.3,-0.2,24.4,-1.0,25.4,-1.2,27.5,-0.9
07JAN2009,23.4,-0.6,24.5,-1.0,25.4,-1.2,27.4,-1.0
14JAN2009,24.0,-0.3,24.8,-0.8,25.4,-1.1,27.4,-0.9
21JAN2009,25.3,0.5,25.5,-0.2,25.8,-0.8,27.4,-0.9
28JAN2009,25.3,0.1,25.5,-0.4,25.7,-1.0,27.3,-1.0
04FEB2009,25.1,-0.5,25.4,-0.7,25.7,-1.0,27.2,-1.0
11FEB2009,25.8,-0.1,25.6,-0.6,25.9,-0.8,27.3,-0.9
18FEB2009,26.3,0.1,26.1,-0.4,26.2,-0.6,27.4,-0.8
25FEB2009,26.5,0.2,26.4,-0.3,26.3,-0.6,27.4,-0.8
04MAR2009,26.5,0.1,26.1,-0.7,26.4,-0.7,27.5,-0.8
11MAR2009,26.1,-0.4,26.1,-0.9,26.7,-0.5,27.7,-0.5
18MAR2009,26.0,-0.5,26.4,-0.8,26.7,-0.6,27.8,-0.6
25MAR2009,26.3,-0.0,26.7,-0.6,26.8,-0.7,27.9,-0.5
01APR2009,26.4,0.4,27.2,-0.2,27.1,-0.4,28.1,-0.3
08APR2009,25.7,-0.1,27.4,-0.1,27.4,-0.3,28.3,-0.3
15APR2009,26.1,0.6,27.5,-0.1,27.5,-0.3,28.3,-0.4
22APR2009,25.4,0.1,27.3,-0.2,27.6,-0.3,28.4,-0.3
29APR2009,25.3,0.3,27.5,0.1,27.7,-0.2,28.6,-0.2
06MAY2009,25.3,0.6,27.6,0.3,27.9,0.0,28.8,-0.0
13MAY2009,24.8,0.3,27.4,0.2,28.0,0.1,29.0,0.1
20MAY2009,24.4,0.2,27.4,0.3,28.2,0.3,29.1,0.2
27MAY2009,24.3,0.4,27.2,0.3,28.1,0.2,29.1,0.2
03JUN2009,23.7,0.2,27.1,0.3,27.9,0.1,29.0,0.0
10JUN2009,23.7,0.5,27.2,0.5,28.1,0.3,29.1,0.1
17JUN2009,23.9,1.0,27.2,0.7,28.2,0.4,29.2,0.2
24JUN2009,23.5,0.9,27.1,0.8,28.2,0.6,29.3,0.3
01JUL2009,22.9,0.7,26.9,0.7,28.2,0.6,29.3,0.4
08JUL2009,23.0,1.0,26.7,0.7,28.0,0.6,29.2,0.3
15JUL2009,22.7,1.0,26.6,0.9,28.0,0.6,29.2,0.3
22JUL2009,22.2,0.8,26.5,0.9,27.9,0.7,29.2,0.3
29JUL2009,22.1,0.8,26.2,0.7,27.7,0.6,29.1,0.2
05AUG2009,22.2,1.2,26.0,0.8,27.6,0.6,29.1,0.2
12AUG2009,21.4,0.6,25.9,0.8,27.4,0.5,29.1,0.3
19AUG2009,21.6,0.9,25.8,0.8,27.4,0.6,29.2,0.4
26AUG2009,21.5,0.9,25.9,1.0,27.6,0.8,29.3,0.6
02SEP2009,21.4,0.9,25.9,0.9,27.6,0.8,29.3,0.5
09SEP2009,21.1,0.6,25.7,0.8,27.5,0.8,29.3,0.5
16SEP2009,20.8,0.4,25.6,0.8,27.5,0.8,29.3,0.5
23SEP2009,20.5,0.0,25.6,0.7,27.4,0.7,29.2,0.5
30SEP2009,20.4,-0.2,25.4,0.5,27.3,0.6,29.2,0.5
07OCT2009,20.1,-0.5,25.5,0.6,27.3,0.6,29.4,0.6
14OCT2009,21.0,0.2,25.6,0.6,27.5,0.8,29.6,0.9
21OCT2009,21.2,0.3,25.8,0.8,27.7,1.0,29.8,1.1
28OCT2009,21.6,0.6,26.1,1.2,28.1,1.3,30.0,1.2
04NOV2009,21.8,0.5,26.2,1.2,28.2,1.5,29.9,1.2
11NOV2009,22.1,0.6,26.2,1.1,28.2,1.4,29.9,1.1
18NOV2009,22.2,0.6,26.2,1.1,28.2,1.5,29.8,1.1
25NOV2009,22.2,0.3,26.3,1.2,28.2,1.5,29.9,1.2
02DEC2009,22.7,0.5,26.5,1.3,28.2,1.5,29.7,1.1
09DEC2009,22.7,0.3,26.6,1.5,28.2,1.6,29.6,1.0
16DEC2009,22.6,-0.1,26.7,1.5,28.3,1.7,29.7,1.1
23DEC2009,23.7,0.5,26.8,1.5,28.4,1.8,29.7,1.2
30DEC2009,24.3,0.7,26.7,1.3,28.3,1.7,29.6,1.1
06JAN2010,24.3,0.4,26.7,1.2,28.3,1.7,29.7,1.3
13JAN2010,24.6,0.3,26.7,1.1,28.2,1.6,29.6,1.3
20JAN2010,24.7,0.0,26.5,0.8,28.0,1.4,29.5,1.2
27JAN2010,25.5,0.4,26.6,0.7,27.8,1.2,29.3,1.1
03FEB2010,25.4,-0.1,26.7,0.6,27.8,1.2,29.1,0.9
10FEB2010,25.7,-0.2,27.0,0.7,27.9,1.2,29.0,0.8
17FEB2010,26.4,0.2,27.2,0.8,27.9,1.2,29.0,0.9
24FEB2010,26.5,0.2,27.4,0.8,28.0,1.1,29.2,1.0
03MAR2010,26.3,-0.1,27.5,0.7,28.1,1.1,29.2,0.9
10MAR2010,26.0,-0.5,27.5,0.5,28.3,1.1,29.3,1.0
17MAR2010,26.2,-0.4,27.8,0.6,28.4,1.1,29.2,0.9
24MAR2010,26.3,-0.1,27.9,0.6,28.4,0.9,29.2,0.8
31MAR2010,25.9,-0.1,28.1,0.7,28.4,0.8,29.2,0.7
07APR2010,26.0,0.2,28.1,0.6,28.4,0.7,29.3,0.7
14APR2010,26.6,1.0,28.2,0.6,28.5,0.6,29.2,0.5
21APR2010,26.0,0.7,28.0,0.5,28.4,0.5,29.2,0.5
28APR2010,25.2,0.2,27.8,0.3,28.2,0.3,29.3,0.5
05MAY2010,24.8,0.0,27.7,0.4,28.0,0.1,29.1,0.3
12MAY2010,24.8,0.3,27.1,-0.1,27.7,-0.3,29.0,0.1
19MAY2010,24.0,-0.2,26.8,-0.3,27.5,-0.4,29.0,0.0
26MAY2010,23.2,-0.7,26.4,-0.5,27.5,-0.4,29.0,0.0
02JUN2010,23.4,-0.2,26.1,-0.7,27.3,-0.6,28.8,-0.2
09JUN2010,23.1,-0.2,26.0,-0.7,27.1,-0.7,28.7,-0.3
16JUN2010,22.3,-0.7,25.8,-0.7,27.0,-0.8,28.6,-0.4
23JUN2010,22.4,-0.3,25.5,-0.9,26.9,-0.8,28.5,-0.5
30JUN2010,21.6,-0.8,25.3,-0.9,26.7,-0.9,28.3,-0.6
07JUL2010,20.9,-1.2,24.8,-1.1,26.4,-1.0,28.2,-0.7
14JUL2010,20.0,-1.7,24.6,-1.2,26.1,-1.2,28.2,-0.7
21JUL2010,19.6,-1.9,24.4,-1.2,26.0,-1.3,28.0,-1.0
28JUL2010,19.5,-1.8,24.0,-1.5,25.6,-1.5,27.8,-1.1
04AUG2010,19.5,-1.6,24.0,-1.3,25.8,-1.3,27.7,-1.2
11AUG2010,19.6,-1.2,24.1,-1.0,25.7,-1.3,27.5,-1.3
18AUG2010,19.2,-1.4,23.8,-1.2,25.6,-1.3,27.5,-1.3
25AUG2010,19.2,-1.4,23.7,-1.3,25.2,-1.7,27.1,-1.6
01SEP2010,18.8,-1.7,23.4,-1.5,25.1,-1.7,27.2,-1.6
08SEP2010,19.1,-1.4,23.5,-1.4,25.2,-1.6,27.1,-1.7
15SEP2010,18.6,-1.8,23.4,-1.5,25.1,-1.6,27.1,-1.7
22SEP2010,19.3,-1.2,24.0,-0.8,25.1,-1.6,27.1,-1.7
29SEP2010,19.2,-1.3,23.5,-1.4,24.8,-1.9,27.1,-1.7
06OCT2010,18.7,-1.9,23.2,-1.7,24.8,-2.0,27.1,-1.7
13OCT2010,18.9,-1.8,23.0,-2.0,25.1,-1.7,27.1,-1.7
20OCT2010,19.1,-1.8,23.2,-1.7,25.1,-1.7,27.0,-1.8
27OCT2010,19.8,-1.3,23.6,-1.4,25.2,-1.6,27.0,-1.8
03NOV2010,19.7,-1.6,23.4,-1.6,25.2,-1.5,27.0,-1.8
