0,SST1,SSTA1,SST2,SSTA2,SST3,SSTA3,SST4,SSTA4
10NOV2010,19.5,-1.9,23.5,-1.6,25.2,-1.5,27.2,-1.6
17NOV2010,20.2,-1.4,23.5,-1.6,25.0,-1.7,27.1,-1.6
24NOV2010,20.6,-1.3,23.3,-1.8,24.9,-1.8,26.9,-1.8
01DEC2010,20.5,-1.6,23.3,-1.8,25.0,-1.7,27.0,-1.7
08DEC2010,20.9,-1.5,23.4,-1.7,25.0,-1.7,26.9,-1.7
15DEC2010,21.1,-1.6,23.5,-1.7,25.0,-1.6,26.9,-1.7
22DEC2010,21.7,-1.4,23.4,-1.9,24.8,-1.9,26.8,-1.7
29DEC2010,22.9,-0.5,23.8,-1.6,25.0,-1.6,26.7,-1.8
05JAN2011,23.1,-0.7,24.1,-1.4,25.0,-1.6,26.7,-1.7
12JAN2011,23.6,-0.7,24.1,-1.5,24.7,-1.9,26.6,-1.8
19JAN2011,24.2,-0.5,24.4,-1.3,25.0,-1.6,26.7,-1.6
26JAN2011,25.0,-0.0,24.5,-1.4,24.9,-1.7,26.8,-1.5
02FEB2011,25.3,-0.2,24.9,-1.1,25.1,-1.5,26.6,-1.6
09FEB2011,25.9,0.1,25.5,-0.8,25.5,-1.2,26.8,-1.4
16FEB2011,26.8,0.7,25.6,-0.8,25.4,-1.3,27.0,-1.2
23FEB2011,26.4,0.1,25.9,-0.7,25.6,-1.3,27.0,-1.2
02MAR2011,25.7,-0.7,26.0,-0.8,25.7,-1.3,27.1,-1.2
09MAR2011,26.3,-0.2,26.2,-0.8,26.0,-1.1,27.3,-1.0
16MAR2011,26.6,-0.0,26.3,-0.8,26.4,-0.9,27.5,-0.8
23MAR2011,25.8,-0.6,26.6,-0.7,26.4,-1.0,27.5,-0.8
30MAR2011,25.6,-0.5,26.9,-0.5,26.6,-1.0,27.5,-0.9
06APR2011,25.4,-0.4,27.1,-0.3,26.9,-0.8,27.7,-0.8
13APR2011,25.8,0.2,27.3,-0.3,27.1,-0.8,27.9,-0.7
20APR2011,25.4,-0.0,27.2,-0.4,27.1,-0.8,27.8,-0.9
27APR2011,25.8,0.7,27.2,-0.2,27.1,-0.8,27.9,-0.8
04MAY2011,25.1,0.3,27.0,-0.4,27.2,-0.7,28.0,-0.8
11MAY2011,25.3,0.8,27.0,-0.3,27.4,-0.6,28.3,-0.6
18MAY2011,24.6,0.4,27.0,-0.2,27.6,-0.4,28.4,-0.5
25MAY2011,24.0,0.1,26.8,-0.1,27.5,-0.4,28.3,-0.7
01JUN2011,24.3,0.7,26.8,-0.0,27.5,-0.3,28.4,-0.6
08JUN2011,24.2,0.9,26.7,-0.0,27.5,-0.3,28.4,-0.5
15JUN2011,23.8,0.8,26.6,0.0,27.4,-0.3,28.4,-0.6
22JUN2011,23.2,0.5,26.5,0.1,27.4,-0.2,28.4,-0.6
29JUN2011,22.9,0.5,26.1,-0.1,27.4,-0.2,28.6,-0.4
06JUL2011,22.2,0.2,25.8,-0.2,27.1,-0.4,28.5,-0.5
13JUL2011,21.9,0.1,25.7,-0.1,27.1,-0.3,28.5,-0.4
20JUL2011,22.1,0.5,25.6,-0.1,26.9,-0.4,28.4,-0.5
27JUL2011,21.9,0.6,25.3,-0.2,26.8,-0.4,28.4,-0.5
03AUG2011,21.5,0.4,25.0,-0.3,26.4,-0.6,28.3,-0.6
10AUG2011,20.9,-0.0,24.6,-0.6,26.3,-0.6,28.4,-0.4
17AUG2011,20.5,-0.1,24.5,-0.6,26.0,-0.9,28.2,-0.6
24AUG2011,20.2,-0.4,24.3,-0.6,26.1,-0.8,28.3,-0.5
31AUG2011,20.0,-0.5,24.4,-0.5,26.1,-0.7,28.3,-0.5
07SEP2011,19.7,-0.7,24.2,-0.7,26.1,-0.7,28.2,-0.6
14SEP2011,19.6,-0.8,24.1,-0.7,26.0,-0.8,28.0,-0.7
21SEP2011,19.8,-0.6,24.3,-0.6,25.9,-0.9,27.8,-1.0
28SEP2011,19.9,-0.6,24.1,-0.7,26.0,-0.8,28.0,-0.8
05OCT2011,19.8,-0.8,24.1,-0.8,25.7,-1.0,27.7,-1.0
12OCT2011,19.7,-1.0,24.1,-0.8,25.8,-0.9,27.9,-0.9
19OCT2011,20.0,-0.8,23.9,-1.1,25.8,-0.9,28.1,-0.7
26OCT2011,21.2,0.2,23.8,-1.2,25.4,-1.3,28.0,-0.8
02NOV2011,20.5,-0.8,23.9,-1.1,25.6,-1.1,27.9,-0.9
09NOV2011,20.5,-0.9,23.9,-1.1,25.7,-1.0,27.9,-0.8
16NOV2011,20.5,-1.1,23.8,-1.2,25.6,-1.2,27.9,-0.9
23NOV2011,21.4,-0.5,24.0,-1.1,25.6,-1.1,27.8,-0.9
30NOV2011,21.0,-1.2,23.8,-1.3,25.4,-1.3,27.7,-1.0
07DEC2011,21.4,-1.0,23.9,-1.2,25.5,-1.2,27.5,-1.1
14DEC2011,21.5,-1.2,24.1,-1.1,25.6,-1.1,27.4,-1.2
21DEC2011,22.1,-0.9,24.5,-0.8,25.6,-1.0,27.2,-1.3
28DEC2011,22.6,-0.8,24.4,-1.0,25.5,-1.1,27.1,-1.3
04JAN2012,22.7,-1.1,24.6,-0.9,25.5,-1.1,27.2,-1.2
11JAN2012,23.7,-0.5,24.8,-0.7,25.6,-1.0,27.1,-1.3
18JAN2012,24.0,-0.6,24.9,-0.8,25.4,-1.2,27.1,-1.3
25JAN2012,24.6,-0.4,25.2,-0.7,25.5,-1.2,26.9,-1.4
01FEB2012,24.6,-0.8,25.2,-0.8,25.5,-1.2,27.0,-1.3
08FEB2012,25.2,-0.5,25.6,-0.6,25.7,-1.0,27.1,-1.1
15FEB2012,26.9,0.8,26.3,-0.1,26.1,-0.7,27.1,-1.1
22FEB2012,26.9,0.7,26.8,0.2,26.5,-0.4,27.4,-0.9
29FEB2012,27.3,0.9,27.1,0.3,26.4,-0.6,27.2,-1.0
07MAR2012,26.6,0.1,26.7,-0.2,26.4,-0.7,27.3,-1.0
14MAR2012,26.6,0.1,26.6,-0.5,26.6,-0.7,27.5,-0.8
21MAR2012,26.7,0.3,27.0,-0.3,26.7,-0.6,27.8,-0.6
28MAR2012,26.9,0.7,27.5,0.2,27.1,-0.4,27.7,-0.7
04APR2012,26.2,0.2,27.6,0.2,27.2,-0.4,27.9,-0.6
11APR2012,27.4,1.7,27.8,0.3,27.3,-0.5,28.1,-0.5
18APR2012,26.8,1.4,27.5,-0.1,27.3,-0.6,28.1,-0.6
25APR2012,26.6,1.4,27.5,0.0,27.6,-0.3,28.4,-0.3
02MAY2012,26.3,1.4,27.4,0.0,27.7,-0.3,28.4,-0.4
09MAY2012,25.7,1.1,27.3,0.0,27.8,-0.1,28.4,-0.4
16MAY2012,25.2,0.9,27.2,-0.0,27.8,-0.1,28.5,-0.5
23MAY2012,24.8,0.8,27.1,0.1,27.8,-0.1,28.6,-0.3
30MAY2012,24.5,0.8,27.2,0.3,27.9,0.1,28.7,-0.3
06JUN2012,24.7,1.3,27.1,0.3,27.8,0.0,28.6,-0.4
13JUN2012,24.4,1.3,27.1,0.5,27.9,0.2,28.6,-0.4
20JUN2012,24.3,1.5,27.1,0.6,28.0,0.3,28.8,-0.2
27JUN2012,23.8,1.4,27.1,0.8,28.1,0.5,28.9,-0.1
04JUL2012,23.2,1.0,26.8,0.7,27.9,0.4,28.8,-0.2
11JUL2012,22.6,0.7,26.6,0.7,27.7,0.3,28.8,-0.2
18JUL2012,22.6,1.1,26.5,0.8,27.7,0.4,28.8,-0.1
25JUL2012,22.0,0.7,26.4,0.9,27.7,0.5,28.9,0.0
01AUG2012,21.6,0.5,26.1,0.8,27.6,0.6,29.0,0.1
08AUG2012,20.9,-0.0,25.9,0.7,27.7,0.7,29.1,0.3
15AUG2012,20.8,0.1,25.6,0.5,27.4,0.5,29.1,0.3
22AUG2012,21.0,0.4,25.5,0.5,27.4,0.5,29.1,0.3
29AUG2012,20.3,-0.2,25.6,0.6,27.7,0.9,29.1,0.4
05SEP2012,20.7,0.3,25.5,0.6,27.5,0.8,29.2,0.4
12SEP2012,20.9,0.5,25.3,0.4,27.3,0.5,29.1,0.3
19SEP2012,21.0,0.5,25.2,0.3,27.0,0.3,29.0,0.3
26SEP2012,21.0,0.5,25.1,0.2,26.9,0.2,29.1,0.4
03OCT2012,20.5,-0.1,24.8,-0.1,26.8,0.1,29.0,0.2
10OCT2012,20.2,-0.5,24.7,-0.2,26.8,0.1,29.1,0.3
17OCT2012,20.5,-0.3,25.0,0.0,27.0,0.3,29.1,0.4
24OCT2012,21.0,0.0,25.0,0.1,27.2,0.5,29.3,0.6
31OCT2012,21.5,0.3,25.2,0.2,27.1,0.3,29.2,0.5
07NOV2012,21.5,0.2,25.1,0.1,27.0,0.3,29.2,0.5
14NOV2012,21.0,-0.5,25.2,0.1,27.2,0.4,29.3,0.5
21NOV2012,21.1,-0.6,25.1,0.1,26.9,0.2,29.1,0.3
28NOV2012,20.7,-1.3,24.9,-0.2,26.8,0.1,28.9,0.2
05DEC2012,21.5,-0.8,24.9,-0.2,26.5,-0.1,28.6,0.0
12DEC2012,21.8,-0.8,24.8,-0.4,26.5,-0.1,28.8,0.2
19DEC2012,22.4,-0.5,24.9,-0.3,26.4,-0.3,28.6,0.1
26DEC2012,22.7,-0.6,25.0,-0.4,26.4,-0.2,28.6,0.1
02JAN2013,23.3,-0.4,25.0,-0.5,26.3,-0.3,28.4,0.0
09JAN2013,23.7,-0.4,24.8,-0.7,26.0,-0.6,28.3,-0.0
16JAN2013,24.1,-0.4,25.0,-0.6,26.0,-0.6,28.1,-0.2
23JAN2013,24.2,-0.6,25.3,-0.5,26.4,-0.2,28.2,-0.1
30JAN2013,24.8,-0.5,25.1,-0.9,26.1,-0.5,28.1,-0.1
06FEB2013,25.4,-0.3,25.5,-0.7,26.2,-0.5,28.1,-0.1
13FEB2013,25.9,-0.1,25.9,-0.4,26.4,-0.3,28.1,-0.1
20FEB2013,25.6,-0.6,26.2,-0.3,26.3,-0.5,27.9,-0.3
27FEB2013,25.8,-0.5,26.5,-0.3,26.6,-0.4,27.9,-0.3
06MAR2013,26.7,0.3,27.0,0.1,26.9,-0.2,27.9,-0.3
13MAR2013,27.0,0.5,27.1,-0.0,26.8,-0.4,27.7,-0.6
20MAR2013,26.6,0.1,27.6,0.3,27.1,-0.2,28.0,-0.4
27MAR2013,25.6,-0.6,27.6,0.2,27.3,-0.1,28.1,-0.3
03APR2013,25.0,-1.0,27.3,-0.1,27.6,-0.0,28.3,-0.2
10APR2013,24.8,-0.9,27.5,-0.1,27.7,-0.1,28.5,-0.1
17APR2013,24.6,-0.9,27.5,-0.1,27.7,-0.2,28.5,-0.2
24APR2013,24.5,-0.7,27.3,-0.2,27.7,-0.2,28.4,-0.3
01MAY2013,23.6,-1.3,26.9,-0.5,27.8,-0.1,28.7,-0.1
08MAY2013,22.9,-1.8,26.7,-0.6,27.7,-0.2,28.7,-0.1
15MAY2013,23.2,-1.2,26.5,-0.7,27.5,-0.5,28.6,-0.3
22MAY2013,22.3,-1.7,25.9,-1.1,27.4,-0.5,28.7,-0.3
29MAY2013,21.5,-2.2,25.9,-1.0,27.5,-0.3,28.8,-0.1
05JUN2013,22.0,-1.5,25.9,-0.9,27.5,-0.4,28.8,-0.2
12JUN2013,21.9,-1.2,25.9,-0.7,27.5,-0.3,28.8,-0.2
19JUN2013,21.1,-1.7,25.7,-0.8,27.3,-0.4,28.6,-0.4
26JUN2013,20.5,-2.0,25.6,-0.7,27.4,-0.2,28.8,-0.2
03JUL2013,20.6,-1.6,25.4,-0.7,27.2,-0.3,28.8,-0.1
10JUL2013,20.5,-1.4,25.0,-0.9,26.9,-0.5,28.8,-0.2
17JUL2013,20.1,-1.5,24.8,-0.9,26.8,-0.5,28.7,-0.2
24JUL2013,20.3,-1.1,24.9,-0.7,26.8,-0.4,28.7,-0.2
31JUL2013,19.8,-1.3,24.6,-0.9,26.8,-0.3,28.7,-0.1
07AUG2013,19.8,-1.2,24.5,-0.8,26.7,-0.3,28.6,-0.3
14AUG2013,19.6,-1.2,24.4,-0.7,26.4,-0.5,28.7,-0.1
21AUG2013,19.9,-0.8,24.4,-0.6,26.4,-0.5,28.7,-0.1
28AUG2013,19.4,-1.1,24.5,-0.5,26.7,-0.1,28.8,0.1
04SEP2013,19.6,-0.9,24.6,-0.3,26.8,0.0,28.8,0.0
11SEP2013,20.0,-0.4,24.7,-0.2,26.8,0.0,28.7,-0.1
18SEP2013,19.9,-0.5,24.9,0.1,26.7,-0.1,28.6,-0.1
25SEP2013,20.1,-0.4,24.7,-0.2,26.5,-0.2,28.5,-0.2
02OCT2013,19.7,-0.9,24.6,-0.3,26.4,-0.3,28.7,-0.1
09OCT2013,20.1,-0.6,24.6,-0.3,26.3,-0.4,28.6,-0.1
16OCT2013,20.3,-0.4,24.8,-0.2,26.3,-0.4,28.6,-0.2
23OCT2013,20.5,-0.4,24.7,-0.3,26.3,-0.4,28.7,-0.1
30OCT2013,20.5,-0.7,24.8,-0.2,26.5,-0.3,28.8,0.1
06NOV2013,21.0,-0.4,24.8,-0.2,26.6,-0.1,28.9,0.1
13NOV2013,21.1,-0.4,24.7,-0.3,26.6,-0.1,28.9,0.2
20NOV2013,21.3,-0.4,24.8,-0.2,26.7,0.0,28.9,0.2
27NOV2013,21.7,-0.3,24.9,-0.2,26.7,-0.0,28.8,0.1
04DEC2013,22.0,-0.2,24.9,-0.3,26.8,0.1,28.8,0.2
11DEC2013,22.4,-0.1,25.1,-0.1,26.6,-0.1,28.7,0.1
18DEC2013,22.4,-0.5,25.2,-0.1,26.5,-0.1,28.6,0.0
25DEC2013,22.8,-0.4,25.2,-0.1,26.4,-0.2,28.5,0.0
01JAN2014,23.7,0.0,25.2,-0.2,26.3,-0.3,28.2,-0.3
08JAN2014,24.2,0.1,25.1,-0.5,26.0,-0.6,28.2,-0.2
15JAN2014,25.0,0.6,25.2,-0.4,25.9,-0.7,28.0,-0.3
22JAN2014,25.4,0.6,25.6,-0.2,26.2,-0.4,28.1,-0.1
29JAN2014,25.4,0.2,25.3,-0.7,25.9,-0.7,27.9,-0.3
05FEB2014,25.1,-0.5,25.3,-0.8,25.9,-0.7,28.1,-0.1
12FEB2014,25.4,-0.6,25.4,-0.9,26.2,-0.5,28.5,0.3
19FEB2014,25.1,-1.1,25.7,-0.7,26.4,-0.4,28.5,0.3
26FEB2014,25.5,-0.8,26.0,-0.6,26.3,-0.7,28.2,0.0
05MAR2014,26.1,-0.4,26.4,-0.5,26.6,-0.5,28.5,0.2
12MAR2014,25.8,-0.7,26.8,-0.3,26.8,-0.4,28.7,0.4
19MAR2014,25.2,-1.3,27.3,0.0,27.4,0.0,28.8,0.4
26MAR2014,25.4,-0.8,27.6,0.3,27.6,0.2,29.0,0.6
02APR2014,25.2,-0.8,27.8,0.4,27.8,0.2,29.0,0.5
09APR2014,24.9,-0.9,27.6,0.0,27.9,0.1,29.1,0.5
16APR2014,24.8,-0.8,27.7,0.1,28.0,0.1,29.1,0.4
23APR2014,25.3,0.0,27.8,0.3,28.2,0.3,29.2,0.4
30APR2014,25.7,0.7,27.8,0.4,28.2,0.3,29.3,0.5
07MAY2014,25.8,1.0,27.8,0.5,28.3,0.3,29.5,0.7
14MAY2014,25.5,1.1,27.7,0.5,28.3,0.3,29.5,0.6
21MAY2014,25.4,1.3,27.6,0.6,28.3,0.4,29.6,0.7
28MAY2014,25.3,1.5,27.6,0.6,28.4,0.5,29.7,0.7
04JUN2014,24.8,1.3,27.5,0.7,28.3,0.4,29.6,0.6
11JUN2014,24.6,1.4,27.3,0.7,28.1,0.3,29.5,0.5
18JUN2014,24.8,2.0,27.4,0.9,28.1,0.4,29.4,0.4
25JUN2014,24.0,1.5,27.2,0.9,28.0,0.4,29.3,0.3
02JUL2014,23.6,1.4,27.0,0.9,27.8,0.3,29.1,0.2
09JUL2014,23.0,1.0,26.5,0.5,27.6,0.2,29.1,0.2
16JUL2014,23.1,1.4,26.2,0.5,27.4,0.1,29.1,0.2
23JUL2014,22.9,1.5,26.0,0.4,27.1,-0.1,28.9,0.0
30JUL2014,21.8,0.6,25.5,0.1,26.9,-0.2,29.0,0.1
06AUG2014,22.2,1.2,25.6,0.3,27.0,-0.0,29.2,0.4
13AUG2014,21.9,1.2,25.5,0.4,26.9,-0.0,29.0,0.2
20AUG2014,22.1,1.4,25.5,0.5,27.1,0.3,29.1,0.3
27AUG2014,21.3,0.8,25.4,0.4,27.2,0.3,29.2,0.4
03SEP2014,21.7,1.2,25.3,0.4,27.1,0.3,29.2,0.4
10SEP2014,21.1,0.7,25.3,0.4,27.3,0.5,29.4,0.6
17SEP2014,21.0,0.7,25.2,0.4,27.2,0.5,29.4,0.7
24SEP2014,21.2,0.8,25.4,0.5,27.1,0.4,29.3,0.5
01OCT2014,21.7,1.1,25.4,0.5,27.1,0.3,29.2,0.4
08OCT2014,21.3,0.6,25.5,0.5,27.1,0.4,29.1,0.4
15OCT2014,21.5,0.8,25.5,0.5,27.2,0.5,29.4,0.6
22OCT2014,21.8,0.9,25.8,0.8,27.2,0.5,29.4,0.6
29OCT2014,21.8,0.7,25.8,0.8,27.3,0.5,29.4,0.6
05NOV2014,21.9,0.6,25.8,0.8,27.4,0.7,29.5,0.7
12NOV2014,22.4,0.9,25.8,0.8,27.5,0.7,29.5,0.8
19NOV2014,22.6,0.9,26.0,0.9,27.5,0.8,29.5,0.8
26NOV2014,22.4,0.4,25.9,0.8,27.6,0.9,29.5,0.8
03DEC2014,22.3,0.1,25.8,0.6,27.4,0.7,29.4,0.8
10DEC2014,22.8,0.3,26.0,0.8,27.5,0.8,29.4,0.8
17DEC2014,22.9,0.1,26.0,0.8,27.4,0.8,29.4,0.9
24DEC2014,23.1,-0.1,26.0,0.7,27.3,0.7,29.3,0.8
31DEC2014,23.6,0.0,25.9,0.5,27.1,0.5,29.2,0.8
07JAN2015,23.7,-0.2,25.9,0.4,27.0,0.4,29.1,0.7
14JAN2015,24.0,-0.4,25.9,0.3,27.1,0.5,29.1,0.8
21JAN2015,24.3,-0.4,26.1,0.3,27.2,0.6,29.2,0.9
28JAN2015,24.8,-0.3,26.2,0.3,27.2,0.6,29.1,0.8
04FEB2015,25.0,-0.6,26.2,0.1,27.2,0.5,29.1,0.9
11FEB2015,25.1,-0.9,26.6,0.3,27.2,0.5,29.0,0.9
18FEB2015,26.1,-0.1,26.7,0.2,27.3,0.5,29.0,0.9
25FEB2015,26.1,-0.2,26.8,0.1,27.5,0.6,29.3,1.1
04MAR2015,25.8,-0.6,26.9,0.0,27.5,0.5,29.3,1.0
11MAR2015,26.1,-0.4,26.8,-0.2,27.6,0.4,29.2,0.9
18MAR2015,26.5,-0.0,27.3,0.1,27.8,0.5,29.4,1.0
25MAR2015,27.4,1.1,27.8,0.5,28.0,0.6,29.3,0.9
01APR2015,27.4,1.3,27.9,0.5,28.2,0.6,29.5,1.0
08APR2015,26.7,0.9,27.9,0.4,28.4,0.6,29.6,1.0
15APR2015,26.8,1.2,28.3,0.7,28.7,0.8,29.7,1.1
22APR2015,26.7,1.4,28.4,0.9,28.7,0.8,29.9,1.2
29APR2015,26.8,1.7,28.3,0.9,28.8,0.9,30.0,1.2
06MAY2015,26.9,2.1,28.4,1.1,28.8,0.9,29.9,1.0
13MAY2015,26.4,1.9,28.2,1.0,28.8,0.9,29.8,0.9
20MAY2015,26.6,2.5,28.2,1.1,28.9,1.0,29.8,0.9
27MAY2015,26.3,2.5,28.2,1.3,29.0,1.2,29.9,1.0
03JUN2015,25.3,1.8,28.1,1.3,29.0,1.1,30.0,1.0
10JUN2015,25.7,2.4,28.1,1.4,29.0,1.2,29.9,1.0
17JUN2015,25.4,2.5,28.2,1.7,29.0,1.3,29.9,0.9
24JUN2015,25.1,2.5,28.1,1.7,28.9,1.3,29.9,0.9
01JUL2015,24.9,2.6,28.0,1.9,28.9,1.3,29.8,0.9
08JUL2015,25.2,3.2,27.9,2.0,28.8,1.4,29.9,0.9
15JUL2015,24.6,2.9,27.9,2.1,28.9,1.6,29.8,0.9
22JUL2015,23.7,2.3,27.6,2.0,28.8,1.5,29.8,0.9
29JUL2015,23.9,2.6,27.4,2.0,28.8,1.6,29.7,0.8
05AUG2015,23.6,2.6,27.6,2.3,28.9,1.8,29.6,0.8
12AUG2015,22.8,2.0,27.3,2.2,28.9,1.9,29.6,0.8
19AUG2015,22.4,1.7,27.2,2.2,28.9,2.0,29.7,0.9
26AUG2015,22.6,2.0,27.3,2.3,29.0,2.2,29.7,0.9
02SEP2015,22.7,2.2,27.3,2.4,28.9,2.1,29.7,0.9
09SEP2015,22.5,2.0,27.4,2.6,29.0,2.3,29.7,0.9
16SEP2015,23.0,2.6,27.6,2.7,29.0,2.3,29.8,1.0
23SEP2015,23.2,2.7,27.5,2.6,29.0,2.3,29.8,1.0
30SEP2015,23.4,2.8,27.6,2.7,29.1,2.3,29.7,1.0
07OCT2015,23.4,2.8,27.7,2.7,29.1,2.4,29.7,0.9
14OCT2015,23.3,2.5,27.5,2.5,29.1,2.4,29.7,1.0
21OCT2015,23.1,2.2,27.5,2.5,29.2,2.4,29.9,1.2
28OCT2015,23.4,2.4,27.7,2.7,29.4,2.6,30.0,1.2
04NOV2015,23.4,2.1,27.8,2.7,29.5,2.7,30.3,1.5
11NOV2015,23.5,2.1,27.9,2.9,29.7,2.9,30.3,1.6
18NOV2015,23.8,2.1,28.0,2.9,29.7,3.0,30.4,1.6
25NOV2015,24.4,2.4,28.0,2.9,29.6,2.9,30.3,1.6
02DEC2015,24.7,2.5,27.9,2.8,29.5,2.8,30.2,1.5
09DEC2015,24.8,2.3,28.0,2.8,29.4,2.7,30.2,1.6
16DEC2015,25.2,2.5,28.0,2.8,29.5,2.8,30.2,1.6
23DEC2015,25.2,2.1,28.0,2.7,29.3,2.7,30.0,1.5
30DEC2015,25.2,1.6,28.0,2.6,29.3,2.7,29.9,1.4
06JAN2016,25.7,1.8,28.1,2.7,29.1,2.6,29.7,1.3
13JAN2016,25.7,1.4,28.3,2.8,29.2,2.6,29.6,1.2
20JAN2016,26.0,1.3,28.2,2.5,29.1,2.6,29.6,1.3
27JAN2016,26.1,1.0,28.2,2.3,29.1,2.5,29.7,1.4
