0,SST1,SSTA1,SST2,SSTA2,SST3,SSTA3,SST4,SSTA4
03FEB2016,26.6,1.1,28.3,2.2,29.3,2.6,29.6,1.4
10FEB2016,26.5,0.6,28.3,2.1,29.2,2.5,29.6,1.4
17FEB2016,26.6,0.4,28.3,1.9,29.1,2.3,29.5,1.3
24FEB2016,27.1,0.8,28.4,1.8,29.0,2.1,29.5,1.3
02MAR2016,27.3,0.9,28.6,1.8,28.9,1.9,29.5,1.2
09MAR2016,27.7,1.2,28.6,1.6,28.9,1.8,29.6,1.3
16MAR2016,27.5,0.9,28.8,1.6,28.9,1.7,29.6,1.2
23MAR2016,27.2,0.8,28.6,1.3,28.8,1.4,29.5,1.1
30MAR2016,27.5,1.4,28.9,1.6,29.0,1.4,29.5,1.0
06APR2016,27.1,1.2,28.8,1.3,28.9,1.2,29.3,0.8
13APR2016,25.6,0.0,28.6,1.1,29.1,1.2,29.3,0.7
20APR2016,24.7,-0.7,28.0,0.5,28.9,1.0,29.4,0.7
27APR2016,24.7,-0.4,27.7,0.3,28.7,0.7,29.5,0.8
04MAY2016,25.1,0.2,27.6,0.3,28.6,0.7,29.5,0.7
11MAY2016,24.9,0.4,27.6,0.3,28.4,0.5,29.4,0.5
18MAY2016,24.3,0.0,26.9,-0.2,28.1,0.1,29.4,0.4
25MAY2016,24.0,0.0,26.6,-0.4,27.7,-0.2,29.4,0.4
01JUN2016,23.4,-0.2,26.4,-0.4,27.6,-0.3,29.3,0.3
08JUN2016,23.7,0.4,26.6,-0.1,27.8,-0.0,29.5,0.5
15JUN2016,23.3,0.3,26.6,0.0,27.8,0.1,29.5,0.5
22JUN2016,22.4,-0.2,25.9,-0.4,27.2,-0.5,29.3,0.3
29JUN2016,22.6,0.3,25.9,-0.3,27.1,-0.5,29.1,0.1
06JUL2016,22.2,0.2,25.5,-0.6,27.0,-0.5,29.1,0.2
13JUL2016,21.8,-0.0,25.1,-0.7,26.7,-0.7,29.1,0.1
20JUL2016,21.6,0.1,25.1,-0.6,26.6,-0.7,29.0,0.1
27JUL2016,21.3,0.0,24.8,-0.7,26.6,-0.6,29.0,0.1
03AUG2016,21.5,0.4,24.7,-0.6,26.4,-0.6,28.8,-0.1
10AUG2016,21.0,0.1,24.5,-0.7,26.3,-0.7,28.6,-0.3
17AUG2016,21.1,0.5,24.5,-0.5,26.3,-0.5,28.7,-0.1
24AUG2016,20.8,0.2,24.4,-0.6,26.2,-0.7,28.6,-0.2
31AUG2016,20.9,0.3,24.6,-0.3,26.0,-0.8,28.5,-0.2
07SEP2016,20.8,0.3,24.6,-0.3,26.1,-0.7,28.6,-0.2
14SEP2016,20.6,0.2,24.7,-0.2,26.1,-0.6,28.5,-0.3
21SEP2016,21.2,0.8,24.8,-0.1,26.3,-0.4,28.5,-0.3
28SEP2016,21.2,0.6,24.7,-0.2,25.9,-0.8,28.1,-0.6
05OCT2016,20.8,0.1,24.3,-0.7,25.8,-1.0,28.1,-0.7
12OCT2016,21.8,1.0,24.8,-0.1,26.1,-0.7,28.2,-0.5
19OCT2016,20.7,-0.1,24.4,-0.6,26.1,-0.6,28.4,-0.4
26OCT2016,21.3,0.3,24.4,-0.5,25.9,-0.8,28.2,-0.5
02NOV2016,21.2,-0.0,24.3,-0.7,25.8,-0.9,28.0,-0.7
09NOV2016,21.8,0.4,24.5,-0.5,26.0,-0.8,28.1,-0.6
16NOV2016,21.5,-0.0,24.7,-0.4,26.2,-0.5,28.3,-0.5
23NOV2016,21.6,-0.3,24.7,-0.4,26.3,-0.5,28.3,-0.4
30NOV2016,22.2,0.1,24.5,-0.6,26.2,-0.5,28.4,-0.3
07DEC2016,22.8,0.4,24.6,-0.6,26.0,-0.7,28.3,-0.3
14DEC2016,23.2,0.5,24.6,-0.6,26.1,-0.5,28.2,-0.3
21DEC2016,23.6,0.6,25.0,-0.3,26.2,-0.4,28.3,-0.2
28DEC2016,24.2,0.8,25.0,-0.3,26.3,-0.3,28.3,-0.2
04JAN2017,23.9,0.1,25.0,-0.5,26.1,-0.5,28.2,-0.2
11JAN2017,25.1,0.9,25.5,-0.1,26.2,-0.3,28.2,-0.2
18JAN2017,26.2,1.6,25.8,0.1,26.4,-0.2,28.1,-0.2
25JAN2017,26.9,1.9,25.9,0.0,26.2,-0.4,28.1,-0.2
01FEB2017,26.8,1.5,26.4,0.4,26.4,-0.3,27.9,-0.3
08FEB2017,27.2,1.4,26.9,0.7,26.8,0.1,27.9,-0.3
15FEB2017,27.7,1.5,27.1,0.7,26.9,0.2,28.1,-0.1
22FEB2017,28.5,2.2,27.3,0.7,27.1,0.2,28.0,-0.2
01MAR2017,28.5,2.2,27.1,0.4,26.9,-0.1,28.1,-0.2
08MAR2017,28.5,2.0,27.4,0.4,26.8,-0.3,27.8,-0.5
15MAR2017,29.1,2.5,27.9,0.7,27.5,0.3,28.2,-0.1
22MAR2017,28.5,2.1,27.8,0.6,27.5,0.1,28.2,-0.2
29MAR2017,27.8,1.7,28.1,0.7,27.7,0.2,28.3,-0.2
05APR2017,26.7,0.8,28.2,0.7,27.9,0.2,28.3,-0.2
12APR2017,26.1,0.4,28.2,0.6,28.0,0.1,28.5,-0.1
19APR2017,26.4,1.0,28.1,0.5,28.3,0.4,28.8,0.2
26APR2017,26.0,0.9,28.0,0.5,28.3,0.4,28.9,0.1
03MAY2017,25.6,0.7,27.8,0.4,28.3,0.3,28.9,0.1
10MAY2017,25.4,0.8,27.8,0.5,28.3,0.4,29.1,0.2
17MAY2017,25.2,0.9,27.6,0.4,28.2,0.3,29.0,0.1
24MAY2017,24.2,0.2,27.5,0.5,28.4,0.5,29.1,0.2
31MAY2017,23.7,0.1,27.2,0.4,28.3,0.5,29.2,0.2
07JUN2017,23.1,-0.2,26.9,0.1,28.1,0.3,29.3,0.3
14JUN2017,22.9,-0.2,26.7,0.1,28.2,0.4,29.4,0.4
21JUN2017,22.9,0.2,26.7,0.3,28.3,0.6,29.5,0.5
28JUN2017,22.8,0.3,26.5,0.2,28.1,0.5,29.4,0.4
05JUL2017,21.7,-0.4,26.1,0.1,28.0,0.5,29.4,0.4
12JUL2017,21.8,-0.1,26.1,0.2,27.8,0.4,29.3,0.3
19JUL2017,21.4,-0.2,25.7,0.0,27.6,0.3,29.2,0.3
26JUL2017,21.3,-0.1,25.5,-0.0,27.1,-0.1,28.9,0.0
02AUG2017,20.9,-0.2,25.4,0.1,27.2,0.1,28.9,0.1
09AUG2017,20.5,-0.4,25.1,-0.1,26.7,-0.3,28.7,-0.1
16AUG2017,19.9,-0.7,24.5,-0.5,26.4,-0.5,28.8,-0.0
23AUG2017,19.6,-1.0,24.6,-0.4,26.7,-0.1,28.9,0.1
30AUG2017,20.3,-0.2,24.5,-0.4,26.5,-0.3,28.8,0.1
06SEP2017,20.4,-0.1,24.3,-0.6,26.2,-0.6,28.7,-0.0
13SEP2017,19.7,-0.7,24.0,-0.9,26.1,-0.6,28.7,-0.1
20SEP2017,19.3,-1.1,23.9,-1.0,26.3,-0.5,28.7,-0.1
27SEP2017,19.5,-1.0,24.4,-0.5,26.5,-0.2,28.4,-0.3
04OCT2017,19.3,-1.3,24.7,-0.2,26.7,-0.1,28.7,-0.0
11OCT2017,19.5,-1.2,24.4,-0.5,26.2,-0.6,28.5,-0.2
18OCT2017,19.5,-1.3,23.9,-1.1,25.9,-0.9,28.3,-0.5
25OCT2017,19.6,-1.4,24.2,-0.8,26.2,-0.5,28.5,-0.3
01NOV2017,20.4,-0.8,24.4,-0.6,26.3,-0.5,28.7,-0.0
08NOV2017,20.2,-1.1,23.8,-1.2,25.6,-1.2,28.3,-0.4
15NOV2017,20.6,-1.0,23.8,-1.2,25.6,-1.2,28.2,-0.5
22NOV2017,20.6,-1.2,23.9,-1.2,25.9,-0.9,28.5,-0.3
29NOV2017,20.8,-1.3,23.9,-1.2,25.9,-0.8,28.5,-0.1
06DEC2017,20.8,-1.6,24.1,-1.1,25.7,-0.9,28.2,-0.4
13DEC2017,21.3,-1.3,24.0,-1.2,25.8,-0.8,28.1,-0.4
20DEC2017,21.6,-1.4,23.8,-1.5,25.6,-1.0,28.1,-0.4
27DEC2017,22.1,-1.3,24.4,-1.0,26.0,-0.6,28.2,-0.3
03JAN2018,22.9,-0.8,24.0,-1.4,25.8,-0.8,28.3,-0.2
10JAN2018,23.3,-0.9,24.3,-1.3,25.6,-0.9,28.2,-0.2
17JAN2018,23.9,-0.6,24.7,-0.9,26.0,-0.6,27.9,-0.4
24JAN2018,24.0,-0.9,24.7,-1.1,25.9,-0.7,27.8,-0.5
31JAN2018,24.4,-0.9,24.8,-1.2,25.8,-0.9,27.7,-0.5
07FEB2018,24.9,-0.8,24.9,-1.3,25.8,-0.9,27.8,-0.4
14FEB2018,25.5,-0.6,25.3,-1.1,25.8,-1.0,27.7,-0.5
21FEB2018,26.2,-0.1,25.7,-0.9,25.8,-1.1,27.9,-0.3
28FEB2018,26.5,0.1,26.1,-0.6,26.1,-0.8,27.9,-0.3
07MAR2018,26.0,-0.5,26.0,-0.9,26.3,-0.8,28.0,-0.3
14MAR2018,25.8,-0.8,26.3,-0.8,26.5,-0.7,28.1,-0.2
21MAR2018,25.2,-1.3,26.5,-0.8,26.5,-0.9,28.2,-0.2
28MAR2018,25.5,-0.7,26.7,-0.6,26.7,-0.8,28.2,-0.3
04APR2018,24.7,-1.2,27.1,-0.4,27.1,-0.6,28.3,-0.2
11APR2018,24.3,-1.4,27.2,-0.4,27.3,-0.5,28.5,-0.1
18APR2018,24.1,-1.3,27.2,-0.4,27.6,-0.3,28.6,-0.0
25APR2018,24.3,-0.9,27.1,-0.3,27.8,-0.1,29.0,0.2
02MAY2018,24.2,-0.7,26.9,-0.4,27.6,-0.4,28.9,0.1
09MAY2018,23.9,-0.8,27.0,-0.3,27.7,-0.2,29.0,0.1
16MAY2018,23.8,-0.6,26.9,-0.3,27.8,-0.2,29.0,0.1
23MAY2018,23.0,-1.0,26.9,-0.2,27.7,-0.2,29.0,0.0
30MAY2018,23.5,-0.3,27.0,0.1,27.8,-0.1,29.0,0.0
06JUN2018,22.8,-0.6,26.8,0.1,27.7,-0.1,29.0,-0.0
13JUN2018,22.0,-1.1,26.7,0.1,27.9,0.1,29.1,0.1
20JUN2018,21.6,-1.1,26.7,0.2,28.0,0.3,29.2,0.2
27JUN2018,21.7,-0.8,26.6,0.3,27.9,0.3,29.3,0.3
04JUL2018,21.9,-0.2,26.5,0.5,27.7,0.2,29.2,0.2
11JUL2018,21.6,-0.3,26.1,0.2,27.5,0.1,29.0,0.1
18JUL2018,21.3,-0.3,26.1,0.4,27.6,0.3,29.1,0.1
25JUL2018,21.1,-0.3,25.8,0.2,27.4,0.2,29.0,0.1
01AUG2018,21.2,0.1,25.3,-0.1,27.1,-0.0,29.1,0.2
08AUG2018,20.8,-0.1,25.1,-0.1,27.1,0.1,29.2,0.3
15AUG2018,20.9,0.2,25.4,0.3,27.3,0.4,29.5,0.7
22AUG2018,20.4,-0.2,25.1,0.1,27.1,0.2,29.0,0.2
29AUG2018,20.3,-0.3,24.9,-0.1,27.0,0.2,29.1,0.3
05SEP2018,20.1,-0.4,25.0,0.1,27.0,0.2,29.1,0.4
12SEP2018,20.5,0.1,25.2,0.4,27.0,0.3,29.1,0.3
19SEP2018,20.3,-0.1,25.0,0.2,27.0,0.3,29.1,0.3
26SEP2018,20.2,-0.3,25.5,0.6,27.3,0.6,29.3,0.5
03OCT2018,21.3,0.7,25.6,0.7,27.4,0.7,29.5,0.7
10OCT2018,21.1,0.4,25.6,0.6,27.3,0.6,29.5,0.8
17OCT2018,21.1,0.3,25.9,1.0,27.6,0.9,29.6,0.8
24OCT2018,21.3,0.3,25.9,1.0,27.7,1.0,29.8,1.0
31OCT2018,21.4,0.2,25.9,0.9,27.8,1.1,29.8,1.0
07NOV2018,22.1,0.8,25.8,0.8,27.4,0.7,29.5,0.8
14NOV2018,22.2,0.7,25.8,0.8,27.4,0.6,29.5,0.7
21NOV2018,22.6,0.9,26.3,1.2,27.9,1.2,29.6,0.8
28NOV2018,22.5,0.5,26.3,1.1,27.8,1.1,29.6,0.9
05DEC2018,23.1,0.8,26.2,1.0,27.6,0.9,29.7,1.1
12DEC2018,23.4,0.8,26.1,0.9,27.7,1.0,29.7,1.1
19DEC2018,23.7,0.7,26.2,1.0,27.6,1.0,29.5,0.9
26DEC2018,24.1,0.8,26.0,0.7,27.3,0.6,29.2,0.7
02JAN2019,23.9,0.2,26.1,0.6,27.3,0.7,29.1,0.7
09JAN2019,24.6,0.5,26.1,0.6,27.0,0.4,28.9,0.5
16JAN2019,25.4,0.9,26.3,0.7,27.1,0.6,29.0,0.7
23JAN2019,25.1,0.2,26.2,0.4,27.0,0.4,28.9,0.6
30JAN2019,26.3,1.0,26.3,0.3,27.0,0.3,29.0,0.8
06FEB2019,25.9,0.3,26.5,0.4,27.1,0.4,29.0,0.8
13FEB2019,26.6,0.6,26.8,0.5,27.3,0.6,29.0,0.8
20FEB2019,26.4,0.1,27.0,0.5,27.5,0.7,29.1,0.9
27FEB2019,26.6,0.3,27.6,0.9,28.0,1.1,29.2,1.0
06MAR2019,26.8,0.4,27.8,0.9,28.0,1.0,29.1,0.8
13MAR2019,27.1,0.6,27.7,0.6,28.1,0.9,29.0,0.7
20MAR2019,26.6,0.1,28.1,0.9,28.4,1.0,29.1,0.8
27MAR2019,25.9,-0.3,27.9,0.6,28.4,0.9,29.1,0.7
03APR2019,25.9,-0.1,28.2,0.7,28.5,0.8,29.1,0.6
10APR2019,25.8,0.0,28.2,0.6,28.6,0.8,29.2,0.6
17APR2019,25.5,0.0,28.2,0.6,28.6,0.7,29.3,0.6
24APR2019,25.2,-0.0,28.3,0.8,28.7,0.8,29.2,0.5
01MAY2019,25.1,0.2,28.1,0.7,28.7,0.8,29.4,0.6
08MAY2019,24.6,-0.1,27.7,0.4,28.3,0.4,29.4,0.5
15MAY2019,24.1,-0.3,27.5,0.3,28.5,0.6,29.5,0.6
22MAY2019,24.5,0.4,27.7,0.6,28.7,0.7,29.7,0.8
29MAY2019,23.6,-0.1,27.7,0.7,28.7,0.9,29.8,0.9
05JUN2019,22.9,-0.5,27.2,0.5,28.6,0.8,29.9,0.9
12JUN2019,23.1,-0.0,26.9,0.3,28.4,0.6,29.8,0.8
19JUN2019,22.4,-0.4,26.5,0.1,28.1,0.4,29.6,0.6
26JUN2019,22.1,-0.4,26.5,0.3,27.8,0.2,29.0,0.1
03JUL2019,21.8,-0.4,26.1,0.0,28.0,0.5,29.7,0.7
10JUL2019,21.7,-0.2,25.9,-0.0,27.7,0.3,29.7,0.7
17JUL2019,21.3,-0.4,25.6,-0.2,27.4,0.1,29.7,0.8
24JUL2019,21.1,-0.3,25.5,-0.1,27.6,0.4,29.8,0.9
31JUL2019,20.6,-0.6,25.2,-0.2,27.5,0.4,29.8,0.9
07AUG2019,20.3,-0.7,25.3,0.1,27.3,0.3,29.6,0.8
14AUG2019,20.0,-0.8,24.7,-0.3,27.0,0.1,29.5,0.7
21AUG2019,20.3,-0.3,24.7,-0.3,26.8,-0.1,29.5,0.7
28AUG2019,20.2,-0.4,24.6,-0.3,26.5,-0.3,29.2,0.5
04SEP2019,19.8,-0.6,24.9,0.0,26.6,-0.2,29.1,0.4
11SEP2019,19.1,-1.3,24.4,-0.4,26.4,-0.4,29.0,0.2
18SEP2019,19.1,-1.3,24.2,-0.6,26.5,-0.2,29.3,0.5
25SEP2019,20.0,-0.5,24.8,-0.1,27.2,0.5,29.7,1.0
02OCT2019,20.0,-0.6,25.1,0.2,27.2,0.5,29.7,0.9
09OCT2019,19.7,-1.0,24.8,-0.1,27.1,0.4,29.5,0.8
16OCT2019,20.6,-0.2,25.3,0.4,27.5,0.8,29.7,1.0
23OCT2019,19.7,-1.2,25.0,0.1,27.3,0.6,29.7,0.9
30OCT2019,20.8,-0.4,25.4,0.4,27.4,0.7,29.6,0.8
06NOV2019,20.7,-0.6,25.2,0.2,27.2,0.4,29.3,0.6
13NOV2019,20.9,-0.6,25.6,0.6,27.4,0.7,29.6,0.8
20NOV2019,21.7,-0.1,25.6,0.5,27.4,0.6,29.5,0.8
27NOV2019,22.5,0.5,25.4,0.3,27.0,0.3,29.3,0.6
04DEC2019,22.5,0.2,25.3,0.1,26.9,0.2,29.4,0.8
11DEC2019,23.1,0.5,25.5,0.3,27.1,0.4,29.5,0.9
18DEC2019,23.3,0.4,25.5,0.3,27.2,0.5,29.5,1.0
25DEC2019,23.6,0.3,25.5,0.2,27.0,0.4,29.5,1.0
01JAN2020,23.7,0.1,25.7,0.3,27.2,0.6,29.6,1.1
08JAN2020,24.3,0.2,25.9,0.4,27.1,0.5,29.3,0.9
15JAN2020,24.2,-0.2,25.6,-0.1,27.0,0.4,29.2,0.8
22JAN2020,24.6,-0.2,25.8,0.0,26.9,0.3,29.1,0.8
29JAN2020,25.3,0.1,26.1,0.2,27.4,0.8,29.3,1.1
05FEB2020,26.4,0.8,26.1,-0.0,26.9,0.2,29.3,1.1
12FEB2020,26.1,0.1,26.6,0.3,26.8,0.1,28.9,0.8
19FEB2020,26.5,0.3,26.7,0.2,27.4,0.6,29.2,1.0
26FEB2020,27.2,0.9,27.1,0.4,27.4,0.5,29.1,0.9
04MAR2020,27.5,1.1,27.0,0.1,27.5,0.5,29.3,1.0
11MAR2020,26.7,0.2,27.5,0.4,27.7,0.5,29.3,1.0
18MAR2020,26.9,0.4,27.6,0.3,28.1,0.8,29.4,1.1
25MAR2020,27.0,0.7,27.5,0.2,27.9,0.4,28.9,0.5
01APR2020,26.8,0.7,27.9,0.5,28.1,0.5,29.1,0.6
08APR2020,26.5,0.7,28.0,0.5,28.2,0.5,29.4,0.9
15APR2020,25.6,0.0,28.2,0.6,28.5,0.6,29.4,0.8
22APR2020,25.4,0.1,28.1,0.6,28.4,0.5,29.2,0.5
29APR2020,25.1,0.0,27.7,0.3,28.2,0.3,29.0,0.2
06MAY2020,24.8,0.1,27.4,0.1,28.0,0.1,29.0,0.1
13MAY2020,24.5,0.0,27.0,-0.2,27.6,-0.4,29.0,0.1
20MAY2020,23.9,-0.3,26.4,-0.7,27.4,-0.5,28.9,-0.1
27MAY2020,23.3,-0.5,26.3,-0.6,27.3,-0.6,28.7,-0.2
03JUN2020,23.1,-0.4,26.0,-0.8,27.3,-0.5,29.0,0.0
10JUN2020,22.2,-1.0,25.7,-1.0,27.1,-0.7,28.8,-0.2
17JUN2020,22.2,-0.7,25.7,-0.8,27.2,-0.6,29.1,0.1
24JUN2020,21.6,-1.0,25.8,-0.5,27.6,-0.0,29.3,0.3
01JUL2020,21.1,-1.2,25.5,-0.6,27.3,-0.2,29.1,0.1
08JUL2020,21.1,-0.9,25.3,-0.6,27.2,-0.3,29.1,0.1
15JUL2020,20.2,-1.5,25.1,-0.7,27.0,-0.3,28.8,-0.1
22JUL2020,20.2,-1.3,25.0,-0.7,26.8,-0.5,28.7,-0.2
29JUL2020,20.1,-1.2,24.7,-0.8,26.3,-0.8,28.4,-0.5
05AUG2020,19.8,-1.3,24.6,-0.7,26.3,-0.7,28.4,-0.4
12AUG2020,19.9,-0.9,24.8,-0.4,26.4,-0.6,28.3,-0.5
19AUG2020,19.5,-1.1,24.3,-0.7,26.0,-0.9,28.4,-0.4
26AUG2020,20.0,-0.6,24.2,-0.8,26.1,-0.7,28.6,-0.2
02SEP2020,18.9,-1.7,23.6,-1.4,25.8,-0.9,28.4,-0.4
09SEP2020,19.5,-1.0,23.4,-1.4,25.7,-1.0,28.5,-0.3
16SEP2020,20.0,-0.4,23.6,-1.3,25.9,-0.8,28.2,-0.5
23SEP2020,19.6,-0.8,23.6,-1.2,25.7,-1.0,28.1,-0.6
30SEP2020,20.1,-0.4,23.8,-1.1,25.6,-1.1,27.9,-0.8
07OCT2020,19.5,-1.1,23.4,-1.5,25.5,-1.2,27.8,-0.9
14OCT2020,19.6,-1.2,23.6,-1.3,25.3,-1.4,27.8,-1.0
21OCT2020,19.9,-1.0,23.8,-1.2,25.3,-1.4,27.8,-0.9
28OCT2020,20.0,-1.1,23.5,-1.5,24.9,-1.8,27.9,-0.8
04NOV2020,20.3,-0.9,23.6,-1.4,25.1,-1.6,27.8,-0.9
11NOV2020,21.2,-0.2,24.1,-0.9,25.7,-1.1,27.9,-0.8
18NOV2020,21.0,-0.6,23.6,-1.4,25.2,-1.6,27.9,-0.8
25NOV2020,21.0,-0.9,23.7,-1.4,25.3,-1.4,27.9,-0.8
02DEC2020,21.8,-0.4,24.4,-0.7,25.5,-1.1,27.6,-1.1
09DEC2020,22.4,-0.0,24.3,-0.9,25.4,-1.3,27.7,-0.9
16DEC2020,22.0,-0.7,24.3,-0.9,25.6,-1.0,27.8,-0.8
23DEC2020,22.1,-1.0,24.5,-0.8,25.7,-1.0,27.6,-0.9
30DEC2020,22.2,-1.3,24.4,-1.0,25.4,-1.2,27.3,-1.2
06JAN2021,23.1,-0.8,24.7,-0.8,25.5,-1.1,27.1,-1.3
13JAN2021,24.0,-0.3,24.7,-0.9,25.4,-1.2,27.0,-1.3
20JAN2021,23.9,-0.8,25.2,-0.6,25.5,-1.1,26.9,-1.4
27JAN2021,24.6,-0.5,25.7,-0.2,25.9,-0.7,27.1,-1.1
03FEB2021,25.3,-0.2,25.8,-0.3,26.0,-0.7,27.2,-1.1
10FEB2021,25.4,-0.5,25.4,-0.9,25.5,-1.2,27.0,-1.2
17FEB2021,25.7,-0.5,26.2,-0.3,26.0,-0.7,27.2,-1.0
24FEB2021,25.2,-1.1,25.7,-0.9,25.7,-1.2,27.2,-1.0
03MAR2021,26.6,0.2,26.5,-0.4,26.3,-0.7,27.4,-0.8
10MAR2021,27.4,0.9,27.1,0.1,26.9,-0.3,27.7,-0.5
17MAR2021,27.1,0.5,27.0,-0.2,26.8,-0.5,27.9,-0.4
24MAR2021,25.4,-0.9,26.6,-0.7,26.8,-0.6,27.8,-0.6
31MAR2021,24.9,-1.1,26.8,-0.6,27.1,-0.5,27.9,-0.6
07APR2021,25.3,-0.5,26.9,-0.6,27.3,-0.5,28.3,-0.3
14APR2021,24.7,-0.9,26.9,-0.7,27.5,-0.4,28.5,-0.1
21APR2021,24.6,-0.8,27.1,-0.4,27.6,-0.3,28.6,-0.1
